Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Kemba Walker,28.5,CHA,Point,2860,28,+1.1%,91,-3.3%,56,-0.3%,80,-1.1%,74,-1.4%,19,+0.8%,3,+3.9%,3,+4.7%
John Wall,28.2,WAS,Point,1103,65,-0.8%,71,-1.2%,32,+0.7%,51,-0.1%,36,+0.6%,14,+1.0%,60,-0.4%,36,+0.6%
TJ Warren,25.2,PHX,Big,1366,34,+0.7%,35,+1.0%,60,-0.5%,14,+1.5%,30,+1.1%,68,-0.4%,82,-1.7%,85,-2.1%
Russell Westbrook,30.0,OKC,Point,2641,7,+2.8%,63,-0.6%,90,-2.1%,54,-0.1%,84,-2.2%,20,+0.8%,15,+2.0%,9,+2.8%
Hassan Whiteside,29.4,MIA,Big,1669,84,-1.9%,43,+0.6%,56,-0.3%,4,+3.0%,10,+2.7%,81,-0.9%,91,-2.4%,94,-3.3%
Andrew Wiggins,23.7,MIN,Wing,2540,85,-2.0%,30,+1.2%,35,+0.6%,32,+0.5%,29,+1.1%,38,+0.2%,93,-2.6%,87,-2.3%
Lou Williams,32.0,LAC,Combo,1988,80,-1.7%,35,+1.0%,68,-0.8%,84,-1.4%,84,-2.2%,74,-0.6%,17,+1.8%,27,+1.2%
Marvin Williams,32.4,CHA,Big,2130,38,+0.5%,39,+0.7%,74,-1.0%,77,-1.0%,80,-1.9%,38,+0.2%,27,+1.0%,27,+1.2%
Troy Williams,23.8,SAC,Forward,271,37,+0.6%,17,+2.1%,94,-2.6%,5,+2.4%,53,-0.2%,43,+0.1%,88,-2.0%,82,-1.9%
Justise Winslow,22.6,MIA,Forward,1941,81,-1.7%,79,-1.9%,27,+0.9%,12,+1.6%,11,+2.6%,51,-0.1%,66,-0.6%,62,-0.7%
Christian Wood,23.1,NOP,Big,182,64,-0.7%,27,+1.5%,99,-5.0%,0,+5.3%,43,+0.3%,99,-2.7%,28,+0.9%,81,-1.8%
Delon Wright,26.5,TOR,Combo,826,21,+1.5%,5,+4.0%,20,+1.3%,58,-0.3%,30,+1.1%,87,-1.2%,98,-3.9%,99,-5.0%
Delon Wright,26.5,MEM,Combo,791,85,-2.1%,40,+0.7%,93,-2.5%,45,+0.1%,86,-2.4%,21,+0.7%,27,+1.0%,20,+1.7%
Thaddeus Young,30.4,IND,Big,2484,15,+2.1%,54,-0.1%,85,-1.7%,62,-0.4%,83,-2.1%,18,+0.9%,22,+1.3%,14,+2.2%
Cody Zeller,26.1,CHA,Big,1242,75,-1.3%,77,-1.8%,64,-0.7%,57,-0.3%,66,-0.9%,33,+0.4%,11,+2.3%,10,+2.7%
Ivica Zubac,21.6,LAL,Big,471,90,-2.8%,19,+1.9%,24,+1.1%,97,-2.7%,77,-1.6%,5,+1.7%,88,-2.0%,56,-0.3%
Ivica Zubac,21.6,LAC,Big,507,66,-0.9%,61,-0.4%,42,+0.3%,3,+3.1%,7,+3.4%,59,-0.2%,94,-2.7%,92,-2.9%
Chasson Randle,25.7,WAS,Combo,700,32,+0.8%,4,+4.3%,96,-3.1%,74,-0.8%,95,-4.0%,85,-1.0%,33,+0.7%,56,-0.3%
Quinn Cook,25.6,GSW,Point,865,3,+3.8%,4,+4.2%,68,-0.8%,72,-0.8%,76,-1.5%,30,+0.5%,96,-3.2%,90,-2.7%
David Nwaba,25.8,CLE,Forward,933,51,-0.1%,81,-2.0%,66,-0.7%,41,+0.3%,59,-0.4%,39,+0.2%,12,+2.3%,11,+2.5%
Wayne Selden,24.1,MEM,Wing,437,31,+0.9%,2,+5.0%,60,-0.5%,98,-3.1%,93,-3.6%,68,-0.4%,72,-1.0%,75,-1.4%
Wayne Selden,24.1,CHI,Forward,934,55,-0.3%,52,+0.0%,90,-2.0%,32,+0.6%,75,-1.5%,18,+0.8%,34,+0.6%,22,+1.5%
Alex Poythress,25.2,ATL,Big,288,24,+1.3%,21,+1.8%,2,+3.8%,4,+3.0%,1,+6.8%,95,-1.9%,100,-6.7%,100,-8.6%
Jordan Bell,23.8,GSW,Big,615,18,+1.8%,36,+1.0%,51,-0.0%,71,-0.7%,65,-0.8%,15,+1.0%,75,-1.2%,54,-0.2%
Torrey Craig,27.9,DEN,Wing,1438,23,+1.4%,51,+0.1%,54,-0.2%,73,-0.8%,68,-1.0%,21,+0.7%,44,+0.2%,29,+1.0%
Monte Morris,23.3,DEN,Point,1906,83,-1.8%,70,-1.2%,49,+0.0%,37,+0.4%,41,+0.4%,41,+0.2%,34,+0.6%,32,+0.8%
Lonzo Ball,21.0,LAL,Point,1401,78,-1.5%,66,-0.8%,17,+1.6%,7,+2.2%,5,+3.7%,52,-0.1%,94,-2.9%,92,-2.9%
Kyle Kuzma,23.3,LAL,Big,2300,32,+0.8%,41,+0.7%,7,+2.4%,67,-0.5%,20,+1.8%,86,-1.1%,78,-1.4%,89,-2.5%
Alex Caruso,24.7,LAL,Combo,502,93,-3.2%,62,-0.5%,85,-1.7%,91,-1.9%,93,-3.6%,8,+1.4%,8,+2.7%,4,+4.1%
Thomas Bryant,21.3,WAS,Big,1438,32,+0.8%,20,+1.8%,42,+0.3%,78,-1.1%,65,-0.8%,9,+1.3%,90,-2.3%,69,-1.0%
Josh Hart,23.7,LAL,Wing,1689,92,-3.1%,80,-2.0%,8,+2.2%,35,+0.5%,10,+2.7%,43,+0.1%,69,-0.8%,62,-0.7%
Alfonzo McKinnie,26.1,GSW,Wing,841,30,+0.9%,14,+2.4%,62,-0.5%,87,-1.6%,83,-2.2%,45,+0.1%,58,-0.3%,54,-0.2%
OG Anunoby,21.3,TOR,Forward,1293,13,+2.2%,10,+2.9%,12,+1.9%,83,-1.4%,40,+0.5%,52,-0.1%,96,-3.3%,95,-3.4%
Milos Teodosic,31.6,LAC,Point,137,8,+2.7%,85,-2.4%,45,+0.1%,23,+0.9%,31,+1.0%,21,+0.7%,34,+0.7%,23,+1.4%
Sindarius Thornwell,24.0,LAC,Wing,229,54,-0.2%,93,-3.6%,34,+0.6%,50,-0.1%,39,+0.5%,46,+0.1%,6,+3.1%,8,+3.1%
Tyrone Wallace,24.4,LAC,Wing,522,94,-3.3%,75,-1.7%,40,+0.4%,22,+0.9%,27,+1.3%,63,-0.3%,33,+0.7%,40,+0.4%
Bam Adebayo,21.3,MIA,Big,1876,35,+0.7%,81,-2.0%,7,+2.4%,94,-2.1%,43,+0.3%,44,+0.1%,19,+1.6%,20,+1.7%
John Collins,21.1,ATL,Big,1819,61,-0.5%,9,+3.1%,88,-1.9%,80,-1.2%,91,-3.1%,11,+1.2%,75,-1.2%,48,-0.0%
Tyler Dorsey,22.7,ATL,Combo,195,54,-0.2%,50,+0.1%,25,+1.0%,68,-0.6%,41,+0.4%,81,-0.8%,42,+0.3%,60,-0.5%
Tyler Dorsey,22.7,MEM,Wing,432,12,+2.4%,60,-0.4%,28,+0.9%,17,+1.2%,16,+2.1%,14,+1.0%,93,-2.7%,79,-1.7%
Dillon Brooks,22.8,MEM,Forward,313,9,+2.7%,96,-4.3%,23,+1.1%,88,-1.6%,60,-0.5%,2,+2.7%,13,+2.1%,2,+4.9%
Ivan Rabb,21.7,MEM,Big,668,2,+4.2%,15,+2.3%,95,-2.9%,61,-0.3%,92,-3.2%,48,+0.0%,28,+0.9%,30,+0.9%
Jonathan Isaac,21.1,ORL,Big,1994,31,+0.8%,71,-1.3%,14,+1.8%,55,-0.2%,22,+1.6%,22,+0.7%,71,-1.0%,55,-0.3%
Wes Iwundu,23.9,ORL,Wing,1134,89,-2.7%,33,+1.1%,40,+0.4%,69,-0.7%,56,-0.3%,56,-0.2%,66,-0.7%,66,-0.8%
Khem Birch,26.1,ORL,Big,556,70,-1.0%,15,+2.2%,98,-3.6%,23,+0.9%,89,-2.7%,62,-0.3%,31,+0.8%,39,+0.5%
Jayson Tatum,20.7,BOS,Forward,2443,66,-0.9%,40,+0.7%,72,-0.9%,67,-0.5%,74,-1.4%,31,+0.5%,43,+0.2%,34,+0.7%
Guerschon Yabusele,22.9,BOS,Big,169,67,-0.9%,59,-0.3%,3,+3.2%,75,-0.9%,14,+2.3%,91,-1.5%,61,-0.5%,83,-1.9%
Semi Ojeleye,23.9,BOS,Forward,475,92,-3.1%,36,+0.9%,77,-1.2%,86,-1.6%,89,-2.7%,24,+0.6%,24,+1.2%,19,+1.8%
Abdel Nader,25.1,OKC,Wing,651,55,-0.2%,22,+1.7%,46,+0.1%,31,+0.6%,36,+0.7%,83,-0.9%,81,-1.5%,88,-2.4%
