Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Hasheem Thabeet,22.7,MEM,Big,823,18,-5.2,18,-4.9,48,-0.1%,41,+0.4%,39,-1.0,62,+0.7,22,-9.8
Etan Thomas,31.6,OKC,Big,287,33,-2.4,29,-3.4,78,+2.7%,4,+3.3%,23,-2.6,13,-2.8,62,+4.1
Kenny Thomas,32.3,SAC,Big,312,96,+7.7,90,+5.5,91,+5.0%,55,-0.2%,85,+3.4,87,+2.8,59,+2.3
Kurt Thomas,37.1,MIL,Big,1022,33,-2.5,66,+1.6,26,-1.7%,16,+2.0%,11,-4.1,18,-2.2,22,-10.0
Tim Thomas,32.7,DAL,Forward,262,67,+1.4,60,+0.8,73,+2.2%,2,+3.7%,18,-2.9,23,-1.8,33,-5.3
Tyrus Thomas,23.2,CHI,Forward,645,58,+0.6,85,+4.6,6,-4.8%,33,+0.8%,6,-5.1,14,-2.5,12,-14.0
Tyrus Thomas,23.2,CHA,Big,521,6,-8.6,4,-10.3,74,+2.3%,83,-1.6%,64,+1.2,88,+2.9,11,-14.8
Jason Thompson,23.3,SAC,Big,2347,37,-1.9,32,-2.8,33,-1.3%,64,-0.6%,59,+0.5,49,-0.1,60,+3.2
Al Thornton,25.9,LAC,Forward,1370,54,+0.2,33,-2.6,76,+2.5%,17,+1.8%,71,+1.7,45,-0.3,82,+10.1
Al Thornton,25.9,WAS,Wing,665,17,-5.4,11,-7.3,70,+1.9%,31,+0.9%,62,+0.9,48,-0.3,70,+6.6
Marcus Thornton,22.4,NOH,Wing,1810,68,+1.5,38,-1.8,71,+2.0%,94,-2.9%,95,+6.2,89,+3.0,90,+14.2
Jamaal Tinsley,31.7,MEM,Point,554,43,-1.3,28,-3.5,93,+5.6%,44,+0.3%,45,-0.6,55,+0.3,38,-3.7
Anthony Tolliver,24.4,GSW,Big,1401,84,+3.9,92,+5.8,56,+0.5%,57,-0.3%,65,+1.3,63,+0.8,58,+2.2
Ronny Turiaf,26.8,GSW,Big,869,53,+0.1,55,+0.2,44,-0.4%,48,+0.1%,41,-0.9,24,-1.8,78,+8.5
Hedo Turkoglu,30.6,TOR,Wing,2266,44,-1.2,61,+0.9,18,-2.9%,43,+0.3%,15,-3.4,33,-1.2,16,-12.5
Ime Udoka,32.2,SAC,Wing,926,61,+0.8,51,-0.2,92,+5.1%,80,-1.4%,81,+2.9,89,+3.0,39,-3.1
Beno Udrih,27.3,SAC,Point,2470,62,+0.9,69,+2.0,52,+0.1%,39,+0.5%,38,-1.1,52,+0.1,29,-6.8
Anderson Varejao,27.1,CLE,Big,2136,95,+7.1,80,+3.6,84,+3.6%,10,+2.5%,84,+3.3,69,+1.2,82,+10.0
Charlie Villanueva,25.2,DET,Forward,1807,63,+1.1,81,+3.6,12,-3.7%,12,+2.3%,50,-0.2,16,-2.3,88,+12.8
Sasha Vujacic,25.7,LAL,Wing,510,35,-2.2,30,-3.2,96,+6.6%,27,+1.1%,21,-2.7,76,+1.7,4,-23.1
Dwyane Wade,27.8,MIA,Wing,2786,100,+16.6,99,+12.8,66,+1.5%,99,-5.0%,93,+5.5,72,+1.5,97,+23.2
Henry Walker,22.1,NYK,Wing,713,96,+7.8,97,+9.3,23,-2.2%,48,+0.1%,25,-2.4,27,-1.5,38,-3.5
Ben Wallace,35.1,DET,Big,1972,55,+0.2,24,-4.0,78,+2.8%,82,-1.5%,81,+3.0,75,+1.6,71,+6.8
Gerald Wallace,27.3,CHA,Forward,3105,36,-2.0,63,+1.3,36,-1.0%,71,-0.9%,23,-2.6,40,-0.6,16,-12.6
Rasheed Wallace,35.1,BOS,Big,1745,29,-3.0,42,-1.4,52,+0.1%,43,+0.4%,35,-1.3,57,+0.5,13,-13.4
Luke Walton,29.6,LAL,Wing,253,9,-7.8,3,-10.5,94,+5.6%,83,-1.6%,55,+0.1,97,+5.6,2,-30.4
Hakim Warrick,27.3,MIL,Forward,1002,19,-5.0,18,-5.0,21,-2.6%,26,+1.1%,29,-1.8,34,-1.1,35,-4.0
Hakim Warrick,27.3,CHI,Forward,496,48,-0.7,77,+2.8,45,-0.4%,11,+2.4%,5,-5.8,6,-3.8,24,-9.4
CJ Watson,25.5,GSW,Combo,1741,64,+1.2,63,+1.3,46,-0.3%,89,-2.3%,25,-2.4,43,-0.5,15,-12.8
Earl Watson,30.4,IND,Combo,2307,82,+3.4,78,+3.0,42,-0.5%,61,-0.4%,56,+0.2,63,+0.8,35,-4.2
Martell Webster,22.9,POR,Forward,1965,31,-2.8,32,-2.7,52,+0.1%,36,+0.7%,45,-0.6,28,-1.5,75,+7.5
Sonny Weems,23.3,TOR,Wing,1288,77,+2.8,75,+2.6,62,+1.0%,53,-0.2%,52,-0.1,35,-1.0,72,+7.0
David West,29.2,NOH,Big,2946,82,+3.6,84,+4.3,33,-1.3%,24,+1.3%,35,-1.3,32,-1.3,53,+0.8
Delonte West,26.3,CLE,Combo,1462,40,-1.7,35,-2.3,81,+3.0%,9,+2.5%,32,-1.6,50,-0.0,22,-9.8
Mario West,25.4,ATL,Wing,127,4,-10.4,3,-10.8,98,+7.8%,62,-0.4%,2,-7.6,1,-6.4,44,-1.4
Russell Westbrook,21.0,OKC,Point,2794,94,+6.5,93,+5.9,54,+0.3%,94,-2.9%,21,-2.7,57,+0.5,8,-16.3
Chris Wilcox,27.2,DET,Big,409,6,-8.7,13,-6.0,19,-2.8%,55,-0.2%,26,-2.2,39,-0.7,28,-7.5
Damien Wilkins,29.8,MIN,Wing,1558,81,+3.3,56,+0.3,83,+3.3%,53,-0.2%,57,+0.2,74,+1.6,23,-9.6
Deron Williams,25.3,UTA,Point,2796,98,+9.8,98,+11.4,6,-4.8%,29,+1.0%,18,-3.0,9,-3.2,61,+3.4
Jason Williams,34.0,ORL,Point,1627,69,+1.8,56,+0.3,74,+2.2%,88,-2.2%,86,+3.7,88,+3.0,55,+1.3
Jawad Williams,26.7,CLE,Wing,696,21,-4.4,30,-3.2,47,-0.2%,49,+0.0%,37,-1.2,64,+0.9,13,-13.4
Lou Williams,23.0,PHI,Combo,1889,87,+4.7,93,+6.0,6,-4.7%,59,-0.3%,83,+3.1,39,-0.7,96,+21.0
Marcus Williams,23.9,MEM,Point,791,14,-6.1,37,-2.0,38,-0.8%,22,+1.4%,14,-3.4,35,-1.0,21,-10.9
Marvin Williams,23.4,ATL,Forward,2452,29,-3.1,50,-0.3,7,-4.5%,72,-1.0%,49,-0.4,45,-0.4,53,+0.9
Mo Williams,26.9,CLE,Point,2336,23,-3.9,40,-1.6,21,-2.4%,77,-1.2%,29,-1.7,41,-0.6,34,-4.6
Reggie Williams,23.1,GSW,Wing,771,46,-0.9,78,+3.1,35,-1.1%,10,+2.4%,1,-8.5,2,-5.4,11,-14.9
Sean Williams,23.1,NJN,Big,197,4,-10.7,1,-11.9,34,-1.2%,86,-1.9%,82,+3.1,45,-0.4,96,+20.7
Shelden Williams,26.0,BOS,Big,508,38,-1.8,31,-3.0,87,+4.1%,36,+0.6%,94,+6.1,86,+2.6,95,+20.0
Terrence Williams,22.3,NJN,Forward,1681,55,+0.2,42,-1.4,43,-0.5%,51,-0.0%,47,-0.5,24,-1.8,77,+8.3
Metta World Peace,30.0,LAL,Wing,2603,56,+0.3,68,+1.9,33,-1.3%,24,+1.3%,65,+1.3,33,-1.2,90,+14.2
Antoine Wright,25.7,TOR,Wing,1364,62,+0.9,55,+0.2,78,+2.8%,41,+0.4%,70,+1.7,78,+1.8,42,-2.3
Dorell Wright,23.9,MIA,Wing,1409,43,-1.2,31,-2.9,79,+2.9%,14,+2.1%,72,+1.8,81,+2.0,37,-3.7
Julian Wright,22.5,NOH,Forward,812,52,-0.1,46,-0.9,58,+0.6%,64,-0.6%,40,-0.9,69,+1.2,13,-13.4
Jianlian Yi,22.0,NJN,Big,1641,84,+4.1,65,+1.4,29,-1.6%,94,-2.8%,89,+4.3,84,+2.3,83,+10.5
Nick Young,24.4,WAS,Combo,1366,72,+2.1,88,+5.1,37,-0.9%,63,-0.5%,34,-1.4,71,+1.4,10,-15.3
Sam Young,24.4,MEM,Wing,1240,5,-10.0,5,-10.2,85,+3.8%,14,+2.1%,10,-4.5,39,-0.7,7,-17.3
Thaddeus Young,21.4,PHI,Forward,2132,57,+0.4,35,-2.4,45,-0.3%,96,-3.4%,95,+6.4,86,+2.6,94,+17.8
