Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Mo Williams,28.9,LAC,Combo,1444,36,-3.3,22,-1.3,29,-1.0%,23,-8.1,17,-0.8,49,-0.0%,13,-19.4,39,-0.4,33,-1.9%,48,-1.3
Reggie Williams,25.1,CHA,Wing,673,45,-1.6,86,+1.4,31,-0.9%,88,+12.6,94,+1.4,55,+0.8%,96,+38.4,58,+0.2,17,-3.7%,55,+1.9
Shawne Williams,25.7,NJN,Forward,479,46,-1.4,16,-1.6,38,-0.6%,16,-11.0,12,-1.0,8,-10.1%,7,-26.7,41,-0.3,71,+1.9%,54,+1.5
Shelden Williams,28.0,NJN,Big,1262,54,-0.5,71,+0.8,38,-0.6%,83,+8.9,55,+0.0,66,+2.7%,35,-6.4,80,+0.8,23,-3.1%,92,+19.1
Terrence Williams,24.3,HOU,Forward,142,28,-4.2,25,-1.1,76,+1.1%,23,-8.2,16,-0.9,98,+14.5%,32,-8.7,31,-0.6,78,+2.6%,27,-9.6
Terrence Williams,24.3,SAC,Wing,355,34,-3.5,1,-4.5,11,-2.2%,2,-25.3,5,-1.5,1,-18.8%,34,-7.3,2,-3.2,35,-1.7%,2,-36.6
Metta World Peace,32.0,LAL,Wing,1715,44,-1.9,38,-0.6,23,-1.2%,47,-1.7,72,+0.4,27,-4.7%,83,+15.5,22,-0.9,22,-3.2%,27,-9.6
Brandan Wright,24.1,DAL,Big,737,80,+4.3,88,+1.6,87,+1.8%,87,+12.4,90,+1.1,96,+11.9%,88,+19.7,78,+0.8,85,+4.2%,81,+11.8
Chris Wright,23.1,GSW,Forward,142,11,-8.0,96,+2.5,100,+5.4%,31,-5.6,55,+0.0,82,+5.9%,20,-14.3,99,+2.8,100,+14.5%,57,+2.5
Dorell Wright,25.9,GSW,Wing,1646,51,-0.9,73,+0.9,55,+0.1%,80,+8.3,61,+0.2,67,+2.9%,47,-1.3,69,+0.4,27,-2.7%,79,+10.9
Jianlian Yi,24.0,DAL,Big,142,3,-13.0,16,-1.6,95,+3.0%,7,-17.9,67,+0.3,32,-3.8%,45,-2.1,8,-1.8,97,+8.8%,8,-21.8
Nick Young,26.4,WAS,Wing,1197,45,-1.7,5,-2.7,63,+0.5%,8,-17.6,2,-2.0,18,-6.9%,2,-40.9,29,-0.7,90,+5.1%,34,-7.0
Nick Young,26.4,LAC,Wing,502,33,-3.6,13,-1.8,68,+0.8%,4,-21.2,21,-0.7,49,-0.0%,16,-17.8,33,-0.5,72,+1.9%,10,-18.8
Sam Young,26.4,MEM,Wing,192,16,-6.7,29,-0.9,93,+2.5%,22,-8.6,16,-0.8,79,+5.1%,13,-19.6,61,+0.2,87,+4.5%,51,+0.6
Sam Young,26.4,PHI,Wing,120,0,-20.4,3,-3.1,29,-1.0%,2,-31.7,100,+4.6,7,-11.1%,98,+43.9,0,-6.9,3,-8.3%,0,-100.7
Thaddeus Young,23.4,PHI,Big,1720,95,+9.3,93,+2.1,43,-0.4%,96,+18.5,30,-0.5,32,-3.7%,59,+3.0,98,+2.6,70,+1.6%,98,+28.5
