Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Kendrick Perkins,21.0,BOS,Big,1281,33,+1.0%,82,-2.3%,15,+1.5%,28,+1.3%,16,+2.8%,53,-0.0%,66,-0.6%,64,-0.6%
Morris Peterson,28.2,TOR,Wing,3121,3,+4.2%,16,+2.4%,28,+0.8%,47,-0.1%,37,+0.7%,39,+0.4%,98,-3.5%,91,-3.1%
Johan Petro,19.8,SEA,Big,1245,65,-1.0%,67,-1.0%,44,+0.1%,33,+0.9%,32,+1.1%,49,+0.1%,61,-0.2%,55,-0.1%
Eric Piatkowski,35.1,CHI,Wing,191,46,+0.2%,84,-2.5%,85,-1.7%,52,-0.4%,73,-2.1%,45,+0.2%,1,+4.5%,4,+4.7%
Paul Pierce,28.1,BOS,Wing,3076,5,+3.9%,48,+0.1%,37,+0.5%,37,+0.7%,31,+1.2%,32,+0.6%,87,-1.8%,74,-1.3%
Mickael Pietrus,23.7,GSW,Wing,1132,50,-0.0%,14,+2.5%,17,+1.4%,79,-2.1%,55,-0.7%,52,+0.0%,87,-1.8%,80,-1.8%
Zoran Planinic,23.1,NJN,Wing,496,63,-0.8%,18,+2.1%,38,+0.4%,94,-3.7%,84,-3.3%,66,-0.3%,22,+1.5%,36,+1.1%
Scot Pollard,30.7,IND,Big,753,22,+1.7%,78,-1.8%,2,+3.5%,65,-1.3%,22,+2.2%,81,-0.9%,40,+0.5%,61,-0.4%
James Posey,28.8,MIA,Wing,1898,25,+1.5%,75,-1.5%,50,-0.1%,31,+1.2%,32,+1.1%,75,-0.7%,28,+1.1%,46,+0.5%
Vitaly Potapenko,30.6,SEA,Big,314,3,+4.4%,50,-0.0%,5,+2.6%,35,+0.8%,12,+3.4%,43,+0.3%,99,-3.7%,93,-3.4%
Josh Powell,22.8,DAL,Forward,354,23,+1.6%,93,-3.8%,0,+5.4%,33,+0.9%,2,+6.3%,43,+0.3%,96,-2.8%,86,-2.5%
Tayshaun Prince,25.7,DET,Wing,2891,95,-3.7%,84,-2.5%,0,+4.5%,34,+0.8%,4,+5.3%,86,-1.1%,86,-1.7%,87,-2.8%
Laron Profit,28.2,LAL,Combo,269,59,-0.5%,51,-0.0%,87,-1.9%,67,-1.4%,85,-3.3%,15,+1.2%,12,+2.2%,10,+3.4%
Joel Przybilla,26.1,POR,Big,1381,70,-1.3%,41,+0.6%,3,+3.2%,38,+0.7%,10,+3.8%,97,-1.7%,95,-2.7%,98,-4.5%
Vladimir Radmanovic,25.0,SEA,Big,1072,80,-1.9%,84,-2.5%,63,-0.6%,44,+0.2%,51,-0.4%,33,+0.5%,10,+2.3%,14,+2.9%
Vladimir Radmanovic,25.0,LAC,Forward,875,37,+0.7%,9,+3.0%,95,-3.0%,98,-5.5%,99,-8.4%,3,+2.5%,6,+2.9%,2,+5.4%
Shavlik Randolph,21.9,PHI,Big,432,96,-4.3%,99,-6.8%,31,+0.6%,24,+1.6%,21,+2.3%,4,+2.2%,10,+2.3%,5,+4.6%
Zach Randolph,24.3,POR,Big,2537,14,+2.3%,39,+0.7%,52,-0.1%,15,+2.5%,20,+2.4%,80,-0.9%,91,-2.3%,92,-3.1%
Theo Ratliff,32.5,POR,Big,1293,90,-2.9%,77,-1.8%,43,+0.2%,46,-0.0%,45,+0.2%,12,+1.4%,49,+0.2%,29,+1.6%
Zeljko Rebraca,33.6,LAC,Big,410,0,+6.9%,37,+0.8%,41,+0.3%,35,+0.8%,31,+1.1%,72,-0.5%,81,-1.4%,82,-1.9%
Michael Redd,26.2,MIL,Wing,3125,67,-1.1%,3,+4.6%,72,-0.9%,91,-3.2%,91,-4.1%,22,+0.9%,80,-1.3%,62,-0.4%
Justin Reed,23.8,BOS,Forward,258,76,-1.6%,44,+0.4%,58,-0.4%,50,-0.3%,54,-0.7%,65,-0.3%,40,+0.6%,50,+0.2%
Justin Reed,23.8,MIN,Forward,678,41,+0.4%,57,-0.3%,22,+1.1%,78,-2.0%,58,-0.9%,72,-0.6%,17,+1.8%,35,+1.2%
Jason Richardson,24.8,GSW,Wing,2860,82,-2.0%,22,+1.8%,59,-0.4%,78,-2.1%,78,-2.5%,22,+0.9%,61,-0.3%,43,+0.7%
Quentin Richardson,25.6,NYK,Wing,1436,69,-1.2%,43,+0.4%,49,-0.1%,15,+2.5%,19,+2.5%,94,-1.5%,80,-1.4%,89,-2.9%
Luke Ridnour,24.7,SEA,Point,2608,8,+3.2%,31,+1.3%,54,-0.2%,43,+0.2%,46,+0.0%,66,-0.3%,74,-1.0%,75,-1.3%
Lawrence Roberts,23.0,MEM,Big,130,55,-0.3%,30,+1.3%,100,-6.2%,56,-0.7%,98,-7.0%,3,+2.5%,5,+3.2%,2,+5.6%
Bernard Robinson,24.8,CHA,Forward,1238,60,-0.6%,24,+1.7%,73,-1.0%,50,-0.3%,62,-1.2%,57,-0.1%,61,-0.3%,62,-0.4%
Clifford Robinson,38.9,NJN,Big,1847,64,-0.9%,17,+2.2%,61,-0.5%,89,-3.1%,87,-3.6%,19,+1.0%,47,+0.3%,33,+1.3%
Nate Robinson,21.4,NYK,Point,1484,66,-1.0%,83,-2.3%,27,+0.9%,73,-1.7%,56,-0.8%,29,+0.7%,9,+2.4%,12,+3.1%
Jalen Rose,32.8,TOR,Wing,1226,39,+0.5%,60,-0.4%,39,+0.4%,24,+1.7%,22,+2.1%,70,-0.5%,77,-1.2%,79,-1.6%
Jalen Rose,32.8,NYK,Wing,734,61,-0.6%,31,+1.3%,59,-0.4%,12,+2.9%,20,+2.4%,78,-0.8%,96,-2.9%,95,-3.7%
Malik Rose,30.9,NYK,Forward,1112,6,+3.5%,45,+0.4%,60,-0.5%,20,+2.0%,26,+1.6%,98,-2.0%,51,+0.1%,81,-1.9%
Quinton Ross,24.5,LAC,Wing,1509,72,-1.4%,76,-1.6%,2,+3.3%,49,-0.2%,14,+3.1%,94,-1.5%,54,+0.0%,77,-1.5%
Michael Ruffin,28.8,WAS,Big,967,16,+2.1%,5,+3.8%,66,-0.7%,95,-4.0%,93,-4.7%,49,+0.1%,36,+0.8%,39,+0.9%
Kareem Rush,25.0,CHA,Wing,1098,58,-0.5%,61,-0.5%,17,+1.4%,55,-0.7%,37,+0.7%,69,-0.4%,48,+0.2%,57,-0.2%
John Salmons,25.9,PHI,Wing,1993,28,+1.3%,43,+0.4%,71,-0.9%,85,-2.7%,87,-3.6%,24,+0.8%,11,+2.3%,12,+3.2%
Brian Scalabrine,27.6,BOS,Forward,885,94,-3.5%,3,+4.6%,91,-2.3%,91,-3.3%,96,-5.5%,46,+0.2%,35,+0.8%,37,+1.0%
Luke Schenscher,23.8,CHI,Big,132,82,-2.0%,9,+3.0%,96,-3.0%,99,-7.8%,100,-10.7%,24,+0.9%,0,+6.8%,0,+7.7%
Ha Seung-Jin,20.2,POR,Big,172,17,+2.1%,9,+3.0%,92,-2.5%,44,+0.2%,76,-2.3%,81,-0.9%,47,+0.2%,65,-0.7%
Wayne Simien,22.7,MIA,Big,343,52,-0.2%,84,-2.5%,16,+1.4%,79,-2.1%,54,-0.7%,13,+1.3%,16,+1.9%,11,+3.2%
Bobby Simmons,25.4,MIL,Forward,2528,89,-2.9%,89,-3.0%,62,-0.5%,10,+3.1%,18,+2.6%,76,-0.7%,27,+1.2%,47,+0.4%
James Singleton,24.3,LAC,Forward,701,27,+1.4%,61,-0.5%,79,-1.3%,52,-0.6%,69,-1.9%,6,+1.9%,44,+0.4%,17,+2.4%
Brian Skinner,29.5,SAC,Big,360,98,-5.3%,20,+2.1%,65,-0.6%,16,+2.4%,25,+1.7%,93,-1.5%,92,-2.3%,96,-3.8%
Brian Skinner,29.5,POR,Big,513,50,-0.0%,92,-3.6%,75,-1.1%,8,+3.3%,21,+2.2%,89,-1.2%,8,+2.6%,33,+1.4%
Charles Smith,30.2,POR,Wing,182,97,-4.5%,69,-1.0%,18,+1.3%,7,+3.6%,6,+4.9%,87,-1.1%,95,-2.7%,96,-3.9%
Donta Smith,21.9,ATL,Wing,120,73,-1.5%,14,+2.5%,99,-4.9%,92,-3.3%,99,-8.2%,1,+3.0%,6,+2.7%,2,+5.8%
JR Smith,20.1,NOH,Wing,932,29,+1.2%,85,-2.6%,18,+1.3%,11,+3.0%,7,+4.3%,60,-0.2%,84,-1.5%,80,-1.7%
Joe Smith,30.3,MIL,Big,865,17,+2.1%,96,-5.3%,76,-1.1%,8,+3.3%,22,+2.2%,16,+1.1%,14,+2.0%,12,+3.2%
Josh Smith,19.9,ATL,Forward,2529,90,-3.0%,58,-0.4%,57,-0.3%,74,-1.8%,74,-2.1%,20,+1.0%,20,+1.5%,16,+2.5%
Eric Snow,32.5,CLE,Point,2345,88,-2.6%,97,-5.7%,26,+0.9%,5,+4.4%,4,+5.3%,73,-0.6%,30,+1.0%,47,+0.4%
Kirk Snyder,22.4,NOH,Wing,1260,72,-1.4%,51,-0.1%,25,+1.0%,11,+3.0%,9,+4.0%,90,-1.3%,93,-2.6%,96,-3.9%
Darius Songaila,27.7,CHI,Big,1302,35,+0.8%,85,-2.6%,79,-1.3%,17,+2.3%,34,+1.0%,57,-0.1%,18,+1.7%,29,+1.6%
Pape Sow,23.9,TOR,Big,580,11,+2.7%,82,-2.2%,70,-0.9%,17,+2.4%,28,+1.5%,44,+0.2%,43,+0.5%,43,+0.7%
Jerry Stackhouse,31.0,DAL,Wing,1499,52,-0.2%,50,-0.0%,53,-0.2%,57,-0.8%,59,-1.0%,21,+1.0%,52,+0.0%,37,+1.0%
DeShawn Stevenson,24.6,ORL,Wing,2638,4,+4.1%,41,+0.6%,8,+2.2%,70,-1.5%,37,+0.7%,69,-0.5%,72,-0.9%,75,-1.3%
Peja Stojakovic,28.4,SAC,Wing,1147,12,+2.7%,22,+1.9%,35,+0.6%,95,-4.0%,86,-3.5%,67,-0.3%,15,+2.0%,27,+1.6%
Peja Stojakovic,28.4,IND,Wing,1434,15,+2.3%,66,-0.8%,23,+1.0%,82,-2.3%,62,-1.3%,79,-0.8%,5,+3.0%,21,+2.1%
Damon Stoudamire,32.2,MEM,Point,860,55,-0.3%,13,+2.5%,82,-1.5%,63,-1.2%,80,-2.7%,69,-0.4%,39,+0.6%,50,+0.2%
Salim Stoudamire,23.1,ATL,Combo,1196,68,-1.2%,26,+1.5%,67,-0.8%,81,-2.2%,82,-3.0%,9,+1.7%,58,-0.1%,31,+1.5%
Michael Sweetney,23.0,CHI,Big,1202,55,-0.3%,25,+1.6%,40,+0.3%,32,+1.0%,29,+1.4%,68,-0.4%,93,-2.6%,91,-3.0%
Robert Swift,19.9,SEA,Big,958,83,-2.1%,29,+1.4%,7,+2.4%,78,-2.0%,42,+0.3%,67,-0.3%,80,-1.4%,80,-1.7%
Stromile Swift,25.9,HOU,Big,1322,77,-1.7%,56,-0.3%,92,-2.5%,34,+0.8%,67,-1.6%,56,-0.1%,15,+2.0%,23,+1.9%
Wally Szczerbiak,28.7,MIN,Forward,1546,4,+4.1%,9,+3.1%,98,-4.6%,29,+1.3%,84,-3.2%,97,-1.7%,16,+1.9%,51,+0.1%
Wally Szczerbiak,28.7,BOS,Wing,1170,5,+3.9%,21,+1.9%,1,+4.2%,84,-2.5%,26,+1.6%,94,-1.5%,89,-2.0%,94,-3.5%
Chris Taft,20.6,GSW,Big,125,2,+4.6%,1,+5.7%,11,+1.9%,97,-4.8%,82,-2.9%,98,-2.1%,68,-0.7%,87,-2.8%
Donell Taylor,23.3,WAS,Wing,417,49,+0.0%,4,+4.1%,74,-1.1%,95,-4.0%,94,-5.0%,8,+1.7%,71,-0.8%,38,+0.9%
Maurice Taylor,29.0,NYK,Forward,1192,78,-1.8%,57,-0.3%,84,-1.6%,13,+2.7%,32,+1.1%,14,+1.3%,90,-2.0%,66,-0.7%
Sebastian Telfair,20.4,POR,Combo,1560,53,-0.3%,7,+3.3%,81,-1.4%,82,-2.4%,89,-3.9%,47,+0.2%,46,+0.3%,46,+0.5%
Jason Terry,28.1,DAL,Combo,2784,28,+1.3%,66,-0.9%,33,+0.6%,41,+0.4%,33,+1.0%,80,-0.9%,36,+0.8%,56,-0.2%
Billy Thomas,29.9,WAS,Wing,112,99,-5.4%,15,+2.4%,89,-2.1%,99,-7.2%,99,-9.2%,1,+3.3%,3,+3.5%,1,+6.8%
Etan Thomas,27.6,WAS,Big,1105,57,-0.5%,30,+1.3%,65,-0.7%,69,-1.5%,74,-2.2%,45,+0.2%,38,+0.6%,40,+0.8%
James Thomas,24.9,PHI,Big,111,94,-3.6%,94,-4.3%,30,+0.7%,1,+7.3%,1,+8.0%,68,-0.4%,98,-3.3%,95,-3.7%
Kenny Thomas,28.3,SAC,Big,2266,33,+1.0%,11,+2.8%,89,-2.0%,80,-2.2%,92,-4.2%,26,+0.8%,39,+0.6%,31,+1.4%
Kurt Thomas,33.1,PHX,Big,1410,93,-3.3%,87,-2.7%,17,+1.4%,13,+2.7%,8,+4.1%,66,-0.3%,75,-1.0%,76,-1.4%
Tim Thomas,28.7,PHX,Big,623,55,-0.3%,27,+1.5%,77,-1.2%,67,-1.4%,79,-2.6%,34,+0.5%,38,+0.6%,35,+1.1%
Jamaal Tinsley,27.7,IND,Point,1116,42,+0.4%,70,-1.1%,22,+1.1%,57,-0.8%,43,+0.3%,67,-0.4%,26,+1.2%,41,+0.8%
Jake Tsakalidis,26.4,MEM,Big,705,66,-1.1%,36,+0.9%,3,+3.2%,49,-0.2%,15,+3.0%,64,-0.3%,99,-3.6%,97,-3.9%
Ronny Turiaf,22.8,LAL,Big,148,85,-2.4%,41,+0.7%,2,+3.6%,98,-5.3%,69,-1.8%,34,+0.5%,39,+0.6%,35,+1.1%
Hedo Turkoglu,26.6,ORL,Wing,2604,44,+0.3%,36,+0.9%,50,-0.1%,61,-1.1%,60,-1.2%,40,+0.3%,56,-0.1%,49,+0.3%
Ime Udoka,28.2,NYK,Wing,103,78,-1.8%,97,-5.7%,0,+6.4%,13,+2.7%,0,+9.1%,2,+3.0%,100,-6.4%,93,-3.4%
Beno Udrih,23.3,SAS,Combo,484,6,+3.8%,6,+3.6%,24,+1.0%,94,-3.6%,79,-2.6%,78,-0.8%,58,-0.1%,70,-1.0%
Nick Van Exel,33.9,SAS,Point,947,46,+0.1%,86,-2.7%,72,-1.0%,20,+2.0%,32,+1.1%,44,+0.2%,23,+1.4%,27,+1.6%
Keith Van Horn,30.0,DAL,Forward,1064,48,+0.0%,11,+2.9%,88,-2.0%,55,-0.7%,80,-2.7%,41,+0.3%,65,-0.5%,59,-0.2%
Anderson Varejao,23.1,CLE,Big,732,84,-2.2%,19,+2.1%,93,-2.7%,64,-1.3%,89,-3.9%,18,+1.1%,34,+0.8%,23,+1.9%
Jacque Vaughn,30.7,NJN,Combo,1160,49,+0.0%,73,-1.3%,13,+1.6%,71,-1.6%,47,-0.0%,37,+0.4%,32,+0.9%,32,+1.4%
Charlie Villanueva,21.2,TOR,Big,2314,72,-1.4%,14,+2.5%,52,-0.2%,82,-2.3%,78,-2.4%,61,-0.2%,50,+0.1%,55,-0.1%
Jake Voskuhl,28.0,CHA,Big,793,67,-1.1%,96,-5.6%,84,-1.6%,14,+2.7%,33,+1.0%,3,+2.4%,13,+2.1%,5,+4.6%
Jackson Vroman,24.4,NOH,Big,346,83,-2.2%,59,-0.4%,48,+0.0%,14,+2.6%,18,+2.6%,65,-0.3%,88,-1.9%,84,-2.2%
Sasha Vujacic,21.7,LAL,Wing,1397,84,-2.2%,45,+0.3%,26,+0.9%,62,-1.1%,49,-0.2%,31,+0.6%,70,-0.8%,57,-0.2%
Dwyane Wade,23.8,MIA,Wing,2886,71,-1.3%,8,+3.1%,57,-0.3%,46,+0.0%,50,-0.3%,89,-1.3%,85,-1.6%,88,-2.9%
Antoine Walker,29.2,MIA,Forward,2153,75,-1.6%,24,+1.7%,44,+0.2%,75,-1.9%,68,-1.8%,35,+0.5%,64,-0.5%,53,+0.0%
Ben Wallace,31.1,DET,Big,2882,96,-4.2%,78,-1.8%,20,+1.2%,26,+1.5%,16,+2.7%,41,+0.3%,78,-1.3%,70,-1.0%
Gerald Wallace,23.3,CHA,Forward,1887,43,+0.3%,24,+1.6%,36,+0.5%,35,+0.8%,30,+1.3%,83,-1.0%,88,-1.9%,90,-2.9%
Rasheed Wallace,31.1,DET,Big,2770,88,-2.8%,62,-0.6%,7,+2.4%,60,-0.9%,28,+1.5%,79,-0.9%,55,-0.0%,69,-0.9%
Luke Walton,25.6,LAL,Forward,1297,36,+0.7%,74,-1.4%,68,-0.8%,56,-0.7%,66,-1.6%,30,+0.7%,10,+2.3%,13,+3.0%
Hakim Warrick,23.3,MEM,Big,654,34,+0.9%,19,+2.1%,80,-1.3%,78,-2.1%,86,-3.4%,80,-0.9%,12,+2.2%,33,+1.3%
Earl Watson,26.4,DEN,Combo,946,75,-1.6%,64,-0.7%,85,-1.7%,62,-1.1%,81,-2.8%,5,+2.0%,22,+1.4%,9,+3.4%
Earl Watson,26.4,SEA,Combo,580,91,-3.1%,91,-3.3%,6,+2.5%,55,-0.7%,24,+1.8%,13,+1.3%,47,+0.2%,30,+1.6%
Chris Webber,32.7,PHI,Big,2886,1,+5.5%,2,+4.8%,30,+0.7%,54,-0.7%,46,+0.0%,92,-1.4%,98,-3.4%,100,-4.9%
Martell Webster,18.9,POR,Wing,979,24,+1.6%,28,+1.4%,79,-1.3%,32,+1.1%,49,-0.2%,76,-0.7%,65,-0.5%,73,-1.2%
Bonzi Wells,29.1,SAC,Wing,1681,20,+1.8%,77,-1.8%,56,-0.3%,29,+1.3%,34,+1.0%,86,-1.1%,17,+1.8%,42,+0.7%
Jiri Welsch,25.8,MIL,Wing,806,23,+1.6%,17,+2.2%,35,+0.5%,77,-2.0%,65,-1.5%,52,+0.0%,69,-0.7%,65,-0.7%
David Wesley,35.0,HOU,Wing,2363,43,+0.4%,68,-1.0%,59,-0.4%,24,+1.7%,30,+1.2%,87,-1.2%,33,+0.9%,59,-0.3%
David West,25.2,NOH,Big,2515,24,+1.6%,42,+0.6%,19,+1.2%,65,-1.3%,47,-0.0%,82,-1.0%,43,+0.4%,63,-0.5%
Delonte West,22.3,BOS,Point,2399,30,+1.1%,62,-0.6%,42,+0.2%,22,+1.8%,22,+2.1%,79,-0.9%,67,-0.7%,77,-1.5%
Robert Whaley,23.5,UTA,Big,174,90,-3.0%,25,+1.6%,46,+0.1%,76,-2.0%,69,-1.9%,11,+1.5%,77,-1.2%,49,+0.3%
Chris Wilcox,23.2,LAC,Big,630,69,-1.3%,90,-3.2%,69,-0.8%,23,+1.8%,35,+0.9%,12,+1.4%,33,+0.9%,18,+2.3%
Chris Wilcox,23.2,SEA,Big,863,19,+2.0%,36,+0.9%,95,-2.8%,36,+0.7%,73,-2.0%,12,+1.4%,60,-0.2%,35,+1.2%
Damien Wilkins,25.8,SEA,Wing,1457,44,+0.3%,7,+3.4%,69,-0.8%,82,-2.5%,85,-3.3%,56,-0.1%,53,+0.0%,54,-0.1%
Mike Wilks,26.5,CLE,Combo,179,100,-7.4%,57,-0.3%,42,+0.2%,88,-3.0%,81,-2.8%,8,+1.8%,23,+1.4%,12,+3.1%
Aaron Williams,34.1,NOH,Big,675,99,-6.7%,49,+0.0%,46,+0.1%,54,-0.6%,53,-0.6%,10,+1.5%,74,-1.0%,46,+0.5%
Deron Williams,21.3,UTA,Point,2269,47,+0.1%,33,+1.1%,45,+0.1%,90,-3.2%,82,-3.1%,28,+0.7%,25,+1.3%,22,+2.0%
Eric Williams,33.3,TOR,Forward,336,53,-0.2%,38,+0.8%,11,+1.8%,81,-2.2%,52,-0.4%,32,+0.5%,73,-0.9%,61,-0.4%
Jason Williams,30.0,MIA,Point,1864,40,+0.5%,11,+2.9%,5,+2.7%,62,-1.1%,25,+1.6%,99,-2.1%,92,-2.4%,99,-4.5%
Marvin Williams,19.4,ATL,Big,1898,67,-1.1%,40,+0.7%,29,+0.8%,59,-0.9%,48,-0.1%,62,-0.2%,62,-0.3%,63,-0.6%
Mo Williams,22.9,MIL,Combo,1494,23,+1.7%,56,-0.3%,21,+1.2%,58,-0.8%,42,+0.3%,38,+0.4%,63,-0.4%,54,-0.0%
Corliss Williamson,31.9,SAC,Forward,277,98,-4.8%,98,-6.3%,16,+1.5%,2,+5.7%,2,+7.1%,6,+1.9%,95,-2.8%,68,-0.9%
Loren Woods,27.4,TOR,Big,309,63,-0.8%,60,-0.5%,8,+2.1%,88,-2.9%,56,-0.8%,7,+1.9%,66,-0.6%,34,+1.3%
Qyntel Woods,24.7,NYK,Wing,944,59,-0.5%,5,+3.7%,77,-1.2%,95,-4.1%,95,-5.3%,41,+0.3%,23,+1.4%,26,+1.6%
Metta World Peace,26.0,IND,Forward,602,29,+1.3%,97,-5.8%,14,+1.6%,7,+3.5%,5,+5.1%,97,-1.7%,9,+2.4%,43,+0.7%
Metta World Peace,26.0,SAC,Wing,1599,70,-1.3%,89,-2.9%,68,-0.8%,9,+3.1%,20,+2.3%,28,+0.7%,59,-0.2%,45,+0.5%
Antoine Wright,21.7,NJN,Wing,300,33,+0.9%,12,+2.6%,57,-0.3%,87,-2.9%,83,-3.2%,6,+1.9%,79,-1.3%,45,+0.5%
Bracey Wright,21.3,MIN,Combo,121,91,-3.1%,80,-2.1%,53,-0.2%,65,-1.3%,65,-1.5%,56,-0.1%,3,+3.6%,8,+3.6%
Dorell Wright,19.9,MIA,Wing,103,32,+1.1%,2,+5.3%,14,+1.5%,100,-10.1%,99,-8.5%,7,+1.8%,21,+1.5%,10,+3.2%
Lorenzen Wright,30.0,MEM,Big,1681,54,-0.3%,69,-1.1%,30,+0.7%,11,+3.0%,11,+3.7%,86,-1.1%,84,-1.5%,86,-2.6%
Yao Ming,25.1,HOU,Big,1945,56,-0.4%,11,+2.9%,67,-0.8%,63,-1.2%,71,-2.0%,33,+0.5%,82,-1.4%,68,-0.9%
