Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Wesley Person,33.6,MIA,Wing,199,6,+3.6%,47,+0.2%,42,+0.3%,94,-3.5%,86,-3.1%,43,+0.2%,7,+2.7%,11,+2.9%
Wesley Person,33.6,DEN,Wing,433,6,+3.7%,2,+6.6%,74,-1.0%,87,-2.5%,88,-3.5%,47,+0.1%,97,-3.2%,92,-3.1%
Morris Peterson,27.2,TOR,Wing,2471,42,+0.5%,20,+2.4%,62,-0.5%,63,-0.8%,69,-1.3%,81,-0.8%,55,-0.2%,70,-1.1%
Eric Piatkowski,34.1,CHI,Wing,796,53,-0.2%,49,+0.0%,85,-1.6%,60,-0.7%,80,-2.3%,17,+0.9%,23,+1.3%,17,+2.3%
Paul Pierce,27.1,BOS,Wing,2953,68,-0.9%,73,-1.6%,57,-0.2%,19,+1.7%,27,+1.5%,59,-0.2%,44,+0.4%,48,+0.1%
Mickael Pietrus,22.7,GSW,Wing,1303,80,-1.9%,44,+0.5%,46,+0.2%,49,-0.1%,46,+0.1%,14,+1.1%,83,-1.7%,60,-0.6%
Zoran Planinic,22.1,NJN,Combo,446,94,-3.4%,30,+1.4%,51,-0.0%,49,-0.1%,49,-0.1%,96,-1.6%,46,+0.3%,75,-1.4%
Scot Pollard,29.7,IND,Big,850,43,+0.4%,78,-2.1%,53,-0.1%,19,+1.7%,25,+1.6%,55,-0.2%,38,+0.6%,42,+0.5%
James Posey,27.8,MEM,Wing,1360,27,+1.4%,75,-1.8%,68,-0.8%,74,-1.5%,79,-2.3%,16,+1.0%,6,+3.1%,4,+4.0%
Vitaly Potapenko,29.6,SEA,Big,324,4,+4.5%,89,-3.3%,63,-0.5%,46,+0.1%,55,-0.5%,37,+0.3%,4,+3.4%,7,+3.8%
Tayshaun Prince,24.7,DET,Wing,3021,88,-2.6%,35,+1.0%,24,+1.1%,24,+1.4%,15,+2.5%,67,-0.4%,96,-3.0%,95,-3.5%
Laron Profit,27.2,WAS,Wing,371,37,+0.7%,13,+3.1%,86,-1.6%,76,-1.6%,87,-3.2%,15,+1.0%,70,-0.8%,47,+0.2%
Joel Przybilla,25.1,POR,Big,1827,53,-0.2%,40,+0.8%,70,-0.9%,48,-0.1%,63,-0.9%,54,-0.1%,46,+0.3%,48,+0.1%
Vladimir Radmanovic,24.0,SEA,Forward,1836,46,+0.2%,54,-0.4%,75,-1.1%,93,-3.3%,93,-4.4%,5,+1.8%,6,+3.1%,2,+4.8%
Aleksandar Radojevic,28.2,UTA,Big,117,95,-3.5%,36,+0.9%,28,+0.8%,65,-1.0%,50,-0.2%,4,+1.8%,93,-2.6%,63,-0.8%
Zach Randolph,23.3,POR,Big,1603,51,-0.1%,16,+2.7%,22,+1.2%,80,-2.1%,62,-0.9%,69,-0.5%,78,-1.3%,81,-1.8%
Theo Ratliff,31.5,POR,Big,1718,76,-1.6%,99,-6.6%,5,+2.8%,1,+5.7%,0,+8.5%,78,-0.7%,77,-1.2%,82,-1.9%
Zeljko Rebraca,32.6,LAC,Big,899,95,-3.5%,50,-0.0%,66,-0.6%,55,-0.3%,64,-1.0%,45,+0.1%,32,+0.9%,35,+1.0%
Michael Redd,25.2,MIL,Wing,2846,47,+0.1%,44,+0.5%,39,+0.5%,80,-2.0%,72,-1.5%,42,+0.2%,34,+0.8%,35,+1.0%
Jared Reiner,22.6,CHI,Big,119,30,+1.1%,88,-3.1%,60,-0.4%,34,+0.7%,42,+0.4%,0,+3.5%,67,-0.7%,13,+2.8%
Jason Richardson,23.8,GSW,Wing,2713,17,+2.3%,38,+0.9%,48,+0.1%,76,-1.6%,72,-1.5%,53,-0.1%,36,+0.7%,40,+0.6%
Quentin Richardson,24.6,PHX,Wing,2809,49,+0.0%,62,-0.9%,23,+1.2%,83,-2.1%,64,-1.0%,11,+1.3%,38,+0.6%,22,+1.9%
Luke Ridnour,23.7,SEA,Point,2543,22,+1.8%,12,+3.2%,20,+1.3%,59,-0.6%,34,+0.7%,91,-1.4%,92,-2.6%,97,-4.0%
Bernard Robinson,23.8,CHA,Wing,308,64,-0.7%,8,+3.9%,80,-1.3%,85,-2.4%,90,-3.6%,60,-0.3%,52,+0.0%,54,-0.2%
Clifford Robinson,37.9,GSW,Big,1094,4,+4.5%,28,+1.6%,73,-1.0%,36,+0.6%,53,-0.3%,49,+0.0%,78,-1.3%,73,-1.3%
Clifford Robinson,37.9,NJN,Big,585,4,+4.2%,9,+3.8%,97,-3.5%,98,-5.0%,100,-8.5%,13,+1.2%,4,+3.6%,2,+4.8%
Glenn Robinson,31.8,SAS,Forward,135,85,-2.4%,1,+7.1%,3,+3.3%,100,-7.9%,94,-4.6%,53,-0.1%,91,-2.4%,87,-2.5%
Rodney Rogers,33.4,NOH,Big,881,26,+1.4%,51,-0.1%,15,+1.7%,65,-1.0%,35,+0.7%,39,+0.3%,71,-0.9%,61,-0.6%
Rodney Rogers,33.4,PHI,Big,476,56,-0.3%,100,-7.3%,8,+2.4%,30,+1.0%,10,+3.4%,1,+3.0%,33,+0.9%,6,+3.9%
Jalen Rose,31.8,TOR,Wing,2707,18,+2.2%,31,+1.4%,30,+0.7%,62,-0.8%,48,-0.1%,65,-0.4%,73,-1.0%,75,-1.4%
Malik Rose,29.9,SAS,Big,799,21,+1.9%,72,-1.6%,32,+0.7%,48,-0.0%,36,+0.6%,26,+0.6%,44,+0.3%,36,+1.0%
Malik Rose,29.9,NYK,Forward,614,58,-0.5%,96,-5.2%,47,+0.1%,17,+1.9%,20,+2.0%,41,+0.2%,7,+3.0%,10,+3.2%
Quinton Ross,23.5,LAC,Combo,1598,55,-0.3%,39,+0.8%,33,+0.6%,70,-1.2%,57,-0.6%,43,+0.2%,61,-0.4%,54,-0.2%
Michael Ruffin,27.8,WAS,Big,1213,36,+0.8%,39,+0.8%,55,-0.2%,54,-0.3%,56,-0.5%,40,+0.3%,64,-0.6%,56,-0.3%
Kareem Rush,24.0,CHA,Wing,854,52,-0.2%,32,+1.3%,74,-1.0%,23,+1.4%,39,+0.4%,70,-0.5%,77,-1.2%,80,-1.7%
Bryon Russell,33.8,DEN,Wing,981,72,-1.2%,23,+1.8%,91,-2.4%,72,-1.4%,91,-3.8%,7,+1.5%,41,+0.5%,21,+2.0%
John Salmons,24.9,PHI,Wing,941,63,-0.7%,94,-4.0%,61,-0.4%,51,-0.2%,57,-0.6%,26,+0.7%,3,+4.0%,3,+4.6%
Jamal Sampson,21.5,CHA,Big,312,86,-2.5%,49,+0.0%,61,-0.4%,12,+2.6%,19,+2.2%,11,+1.2%,97,-3.4%,83,-2.2%
Brian Scalabrine,26.6,NJN,Forward,1106,67,-0.8%,9,+3.7%,90,-2.4%,93,-3.4%,98,-5.7%,12,+1.2%,35,+0.8%,20,+2.0%
Ansu Sesay,28.3,GSW,Forward,113,92,-3.2%,39,+0.8%,10,+2.2%,99,-7.0%,95,-4.8%,5,+1.7%,12,+2.3%,5,+4.0%
Bobby Simmons,24.4,LAC,Wing,2798,56,-0.4%,56,-0.6%,60,-0.4%,56,-0.4%,61,-0.8%,61,-0.3%,17,+1.6%,29,+1.4%
Brian Skinner,28.5,PHI,Big,237,8,+3.4%,99,-6.2%,33,+0.6%,61,-0.7%,49,-0.1%,4,+1.8%,2,+4.5%,0,+6.3%
Brian Skinner,28.5,SAC,Big,698,35,+0.8%,6,+4.4%,62,-0.5%,51,-0.2%,58,-0.7%,11,+1.3%,100,-5.1%,96,-3.8%
Donta Smith,20.9,ATL,Wing,416,71,-1.1%,17,+2.5%,48,+0.1%,89,-2.9%,84,-2.8%,67,-0.4%,38,+0.7%,45,+0.2%
JR Smith,19.1,NOH,Wing,1833,27,+1.3%,5,+4.7%,62,-0.5%,60,-0.7%,67,-1.2%,81,-0.9%,93,-2.6%,95,-3.5%
Jabari Smith,27.7,NJN,Big,593,13,+2.6%,3,+5.5%,68,-0.7%,92,-3.2%,92,-3.9%,13,+1.2%,94,-2.7%,78,-1.6%
Joe Smith,29.3,MIL,Big,2266,47,+0.2%,85,-2.7%,35,+0.6%,24,+1.4%,21,+1.9%,65,-0.4%,26,+1.2%,38,+0.8%
Josh Smith,18.9,ATL,Forward,2017,67,-0.8%,81,-2.3%,11,+2.0%,69,-1.1%,32,+0.9%,11,+1.3%,50,+0.1%,28,+1.4%
Steven Smith,35.6,CHA,Wing,631,68,-0.9%,40,+0.8%,21,+1.3%,63,-0.8%,39,+0.5%,57,-0.2%,75,-1.1%,73,-1.2%
Theron Smith,24.1,CHA,Forward,468,45,+0.3%,57,-0.6%,89,-2.3%,42,+0.3%,76,-1.9%,49,+0.0%,9,+2.5%,15,+2.5%
Eric Snow,31.5,CLE,Point,1759,86,-2.5%,99,-6.3%,26,+1.0%,38,+0.6%,26,+1.6%,23,+0.7%,3,+4.0%,2,+4.8%
Kirk Snyder,21.4,UTA,Wing,817,18,+2.2%,76,-2.0%,70,-0.9%,20,+1.6%,34,+0.8%,35,+0.4%,35,+0.8%,32,+1.2%
Darius Songaila,26.7,SAC,Big,1591,51,-0.1%,81,-2.3%,23,+1.2%,18,+1.8%,13,+2.9%,62,-0.3%,60,-0.4%,61,-0.7%
Pape Sow,22.9,TOR,Big,220,15,+2.4%,89,-3.4%,91,-2.5%,14,+2.2%,52,-0.3%,96,-1.7%,1,+5.4%,7,+3.7%
Latrell Sprewell,34.1,MIN,Wing,2440,48,+0.1%,23,+1.9%,43,+0.3%,81,-2.1%,74,-1.8%,64,-0.3%,46,+0.3%,51,-0.1%
Jerry Stackhouse,30.0,DAL,Wing,1578,65,-0.7%,55,-0.5%,61,-0.4%,33,+0.8%,42,+0.4%,23,+0.8%,65,-0.6%,48,+0.1%
DeShawn Stevenson,23.6,ORL,Wing,1020,7,+3.5%,27,+1.6%,7,+2.6%,89,-2.9%,52,-0.3%,80,-0.8%,63,-0.5%,74,-1.3%
Michael Stewart,29.5,ATL,Big,139,0,+8.1%,100,-7.2%,99,-4.4%,15,+2.1%,81,-2.4%,1,+2.5%,0,+7.0%,0,+9.6%
Peja Stojakovic,27.4,SAC,Wing,2535,40,+0.6%,8,+3.9%,47,+0.1%,68,-1.1%,65,-1.0%,39,+0.3%,96,-3.2%,89,-2.9%
Damon Stoudamire,31.2,POR,Point,2751,19,+2.2%,65,-1.3%,55,-0.2%,18,+1.8%,24,+1.7%,55,-0.2%,57,-0.3%,59,-0.4%
Amar'e Stoudemire,22.0,PHX,Big,2862,22,+1.8%,22,+2.0%,21,+1.3%,82,-2.1%,63,-0.9%,28,+0.6%,83,-1.7%,70,-1.1%
Erick Strickland,30.9,MIL,Combo,935,48,+0.1%,62,-0.9%,16,+1.6%,35,+0.7%,17,+2.3%,75,-0.7%,68,-0.7%,76,-1.4%
Rod Strickland,38.3,HOU,Point,196,93,-3.3%,75,-1.8%,15,+1.7%,54,-0.3%,27,+1.4%,26,+0.6%,56,-0.2%,43,+0.4%
Bob Sura,31.6,HOU,Point,1910,10,+3.1%,14,+2.8%,69,-0.8%,72,-1.3%,78,-2.1%,94,-1.5%,33,+0.8%,62,-0.7%
Michael Sweetney,22.0,NYK,Big,1482,42,+0.4%,41,+0.7%,75,-1.0%,37,+0.6%,54,-0.4%,35,+0.4%,65,-0.6%,54,-0.2%
Stromile Swift,24.9,MEM,Big,1221,65,-0.7%,70,-1.5%,38,+0.5%,25,+1.3%,23,+1.8%,71,-0.5%,45,+0.3%,54,-0.2%
Wally Szczerbiak,27.7,MIN,Forward,2533,28,+1.3%,52,-0.2%,58,-0.3%,76,-1.6%,75,-1.9%,13,+1.1%,29,+1.0%,18,+2.1%
Maurice Taylor,28.0,HOU,Big,887,44,+0.3%,91,-3.7%,16,+1.7%,35,+0.7%,16,+2.3%,14,+1.0%,45,+0.3%,30,+1.3%
Maurice Taylor,28.0,NYK,Big,430,59,-0.5%,68,-1.4%,83,-1.5%,51,-0.2%,74,-1.7%,10,+1.3%,15,+1.8%,10,+3.1%
Sebastian Telfair,19.4,POR,Combo,1290,46,+0.2%,7,+4.1%,85,-1.6%,84,-2.2%,91,-3.8%,46,+0.1%,60,-0.3%,55,-0.3%
Jason Terry,27.1,DAL,Point,2381,54,-0.2%,78,-2.0%,35,+0.6%,39,+0.5%,29,+1.0%,80,-0.8%,15,+1.8%,35,+1.0%
Billy Thomas,28.9,NJN,Wing,314,18,+2.2%,2,+6.2%,8,+2.4%,100,-9.6%,99,-7.3%,14,+1.1%,52,0.0%,34,+1.1%
Etan Thomas,26.6,WAS,Big,955,13,+2.6%,40,+0.7%,49,+0.0%,45,+0.2%,43,+0.2%,75,-0.6%,59,-0.3%,67,-1.0%
James Thomas,23.9,POR,Big,108,16,+2.3%,18,+2.4%,45,+0.2%,99,-7.6%,99,-7.4%,78,-0.7%,1,+5.7%,2,+5.0%
John Thomas,29.1,MIN,Big,498,72,-1.2%,7,+4.3%,45,+0.2%,53,-0.3%,48,-0.1%,77,-0.7%,98,-3.5%,98,-4.2%
Kenny Thomas,27.3,PHI,Big,1331,11,+3.0%,19,+2.4%,57,-0.2%,75,-1.6%,74,-1.8%,10,+1.3%,86,-1.9%,60,-0.6%
Kenny Thomas,27.3,SAC,Big,816,24,+1.6%,18,+2.4%,94,-3.0%,77,-1.6%,95,-4.6%,57,-0.2%,11,+2.4%,18,+2.2%
Kurt Thomas,32.1,NYK,Big,2854,35,+0.9%,84,-2.6%,24,+1.1%,36,+0.6%,23,+1.7%,56,-0.2%,28,+1.1%,37,+0.9%
Tim Thomas,27.7,NYK,Forward,1934,32,+1.0%,41,+0.6%,11,+1.9%,41,+0.4%,17,+2.3%,78,-0.7%,89,-2.2%,91,-3.0%
Jamaal Tinsley,26.7,IND,Point,1296,45,+0.3%,53,-0.3%,36,+0.6%,78,-1.8%,68,-1.2%,37,+0.3%,24,+1.3%,26,+1.6%
Robert Traylor,27.7,CLE,Big,1288,58,-0.4%,62,-0.9%,77,-1.1%,50,-0.1%,68,-1.2%,17,+0.9%,25,+1.2%,18,+2.2%
Jake Tsakalidis,25.4,MEM,Big,252,87,-2.6%,90,-3.5%,39,+0.4%,9,+3.3%,9,+3.7%,47,+0.1%,59,-0.3%,55,-0.3%
Nikoloz Tskitishvili,21.6,DEN,Big,102,2,+5.0%,0,+10.4%,54,-0.1%,97,-4.9%,96,-5.1%,86,-1.0%,99,-4.3%,99,-5.3%
Hedo Turkoglu,25.6,ORL,Wing,1713,34,+0.9%,59,-0.8%,8,+2.4%,90,-3.0%,57,-0.6%,33,+0.5%,33,+0.8%,30,+1.3%
Beno Udrih,22.3,SAS,Point,1036,61,-0.6%,43,+0.5%,74,-1.0%,38,+0.5%,54,-0.4%,54,-0.1%,51,+0.1%,51,-0.1%
Nick Van Exel,32.9,POR,Combo,1612,67,-0.8%,71,-1.6%,84,-1.5%,17,+1.9%,43,+0.3%,24,+0.7%,41,+0.5%,31,+1.2%
Keith Van Horn,29.0,MIL,Forward,815,51,-0.1%,26,+1.7%,18,+1.5%,77,-1.6%,50,-0.2%,35,+0.4%,86,-1.9%,78,-1.5%
Keith Van Horn,29.0,DAL,Forward,663,62,-0.6%,66,-1.3%,25,+1.1%,74,-1.5%,53,-0.4%,34,+0.4%,24,+1.2%,24,+1.7%
Anderson Varejao,22.1,CLE,Big,792,91,-3.0%,35,+1.0%,76,-1.1%,95,-3.8%,95,-4.9%,39,+0.3%,3,+3.7%,5,+3.9%
Jacque Vaughn,29.7,NJN,Combo,1360,46,+0.2%,48,+0.1%,56,-0.2%,31,+0.9%,35,+0.7%,58,-0.2%,64,-0.6%,64,-0.8%
Jake Voskuhl,27.0,PHX,Big,313,98,-4.5%,100,-9.3%,29,+0.8%,7,+3.6%,6,+4.4%,4,+1.8%,5,+3.2%,2,+4.9%
Jackson Vroman,23.4,NOH,Big,616,35,+0.9%,22,+1.9%,85,-1.6%,9,+3.3%,22,+1.8%,98,-2.1%,82,-1.6%,96,-3.7%
Sasha Vujacic,20.7,LAL,Combo,341,23,+1.7%,59,-0.7%,14,+1.8%,52,-0.2%,25,+1.6%,50,-0.0%,70,-0.8%,66,-0.9%
Dwyane Wade,22.8,MIA,Combo,2968,9,+3.1%,30,+1.4%,43,+0.3%,72,-1.4%,66,-1.1%,57,-0.2%,56,-0.2%,58,-0.4%
Antoine Walker,28.2,ATL,Wing,2120,2,+5.2%,4,+5.4%,69,-0.8%,96,-4.3%,96,-5.1%,20,+0.8%,76,-1.2%,57,-0.3%
Antoine Walker,28.2,BOS,Big,832,13,+2.6%,10,+3.7%,26,+1.0%,18,+1.8%,14,+2.8%,65,-0.4%,100,-6.1%,100,-6.5%
Samaki Walker,28.7,WAS,Big,115,33,+1.0%,80,-2.3%,37,+0.5%,0,+6.6%,1,+7.1%,97,-2.0%,95,-2.8%,98,-4.9%
Ben Wallace,30.1,DET,Big,2667,91,-3.1%,18,+2.4%,81,-1.3%,85,-2.3%,90,-3.7%,69,-0.5%,17,+1.7%,31,+1.2%
Gerald Wallace,22.3,CHA,Wing,2143,44,+0.3%,46,+0.3%,29,+0.8%,67,-1.0%,52,-0.3%,79,-0.8%,37,+0.7%,52,-0.1%
Rasheed Wallace,30.1,DET,Big,2690,83,-2.2%,37,+0.9%,45,+0.2%,45,+0.2%,41,+0.4%,38,+0.3%,81,-1.6%,73,-1.3%
Luke Walton,24.6,LAL,Forward,710,37,+0.8%,85,-2.7%,91,-2.5%,30,+1.0%,71,-1.5%,54,-0.1%,2,+4.3%,4,+4.2%
Charlie Ward,34.1,HOU,Combo,358,63,-0.7%,54,-0.4%,46,+0.2%,64,-0.9%,60,-0.7%,13,+1.2%,52,-0.0%,33,+1.1%
Earl Watson,25.4,MEM,Point,1763,84,-2.2%,61,-0.9%,78,-1.2%,53,-0.3%,71,-1.5%,22,+0.8%,18,+1.6%,17,+2.4%
Clarence Weatherspoon,34.1,HOU,Big,515,60,-0.6%,53,-0.3%,3,+3.3%,68,-1.1%,18,+2.2%,95,-1.6%,58,-0.3%,81,-1.9%
Chris Webber,31.7,SAC,Big,1666,21,+1.9%,4,+5.2%,82,-1.4%,95,-4.0%,97,-5.4%,55,-0.2%,44,+0.3%,47,+0.2%
Chris Webber,31.7,PHI,Big,703,24,+1.6%,5,+4.8%,100,-4.5%,15,+2.0%,81,-2.5%,88,-1.2%,76,-1.1%,85,-2.3%
Bonzi Wells,28.1,MEM,Wing,1451,29,+1.2%,64,-1.1%,49,+0.1%,58,-0.5%,54,-0.4%,34,+0.4%,28,+1.1%,26,+1.5%
Jiri Welsch,24.8,BOS,Wing,1084,6,+3.6%,51,-0.1%,24,+1.1%,70,-1.2%,49,-0.1%,31,+0.5%,60,-0.3%,46,+0.2%
Jiri Welsch,24.8,CLE,Combo,156,65,-0.7%,46,+0.2%,16,+1.6%,84,-2.3%,58,-0.7%,54,-0.1%,40,+0.6%,43,+0.4%
David Wesley,34.0,NOH,Combo,932,60,-0.5%,63,-0.9%,34,+0.6%,40,+0.4%,30,+1.0%,17,+0.9%,72,-0.9%,51,-0.0%
David Wesley,34.0,HOU,Wing,1839,12,+2.7%,44,+0.5%,47,+0.1%,82,-2.1%,76,-2.0%,92,-1.4%,7,+2.9%,28,+1.5%
David West,24.2,NOH,Big,543,39,+0.7%,8,+4.0%,87,-1.9%,61,-0.7%,83,-2.6%,36,+0.4%,84,-1.8%,76,-1.4%
Delonte West,21.3,BOS,Combo,455,84,-2.3%,78,-2.1%,46,+0.2%,40,+0.4%,37,+0.6%,80,-0.8%,11,+2.3%,26,+1.5%
Jahidi White,28.7,CHA,Big,114,100,-9.1%,51,-0.1%,65,-0.6%,64,-0.9%,72,-1.5%,2,+2.1%,63,-0.5%,25,+1.6%
Rodney White,24.3,DEN,Forward,470,15,+2.4%,17,+2.6%,10,+2.0%,75,-1.6%,39,+0.5%,99,-2.3%,67,-0.7%,91,-3.0%
Rodney White,24.3,GSW,Forward,130,31,+1.0%,29,+1.5%,45,+0.2%,96,-4.5%,93,-4.3%,6,+1.6%,26,+1.2%,12,+2.8%
Chris Wilcox,22.2,LAC,Big,981,60,-0.5%,56,-0.6%,67,-0.7%,33,+0.8%,46,+0.1%,48,+0.1%,43,+0.4%,42,+0.5%
Damien Wilkins,24.8,SEA,Forward,489,2,+5.0%,83,-2.6%,99,-4.2%,14,+2.3%,76,-1.9%,4,+1.8%,8,+2.7%,3,+4.5%
Mike Wilks,25.5,SAS,Point,154,1,+6.6%,13,+3.0%,56,-0.2%,87,-2.6%,84,-2.8%,33,+0.5%,67,-0.7%,54,-0.2%
Aaron Williams,33.1,NJN,Big,147,28,+1.3%,12,+3.3%,99,-4.2%,8,+3.5%,57,-0.6%,84,-1.0%,84,-1.7%,88,-2.7%
Aaron Williams,33.1,TOR,Big,161,1,+5.6%,82,-2.4%,2,+4.0%,71,-1.2%,14,+2.8%,94,-1.6%,26,+1.2%,57,-0.4%
Eric Williams,32.3,NJN,Forward,734,84,-2.3%,64,-1.1%,18,+1.5%,3,+4.6%,2,+6.1%,100,-3.1%,85,-1.9%,99,-5.0%
Eric Williams,32.3,TOR,Wing,584,80,-1.9%,73,-1.6%,11,+2.0%,13,+2.3%,6,+4.3%,88,-1.2%,79,-1.5%,87,-2.6%
Jason Williams,29.0,MEM,Point,1939,28,+1.3%,22,+1.9%,17,+1.5%,57,-0.5%,30,+1.0%,91,-1.3%,81,-1.6%,90,-2.9%
Jerome Williams,31.5,NYK,Forward,1163,78,-1.7%,32,+1.2%,83,-1.5%,61,-0.8%,80,-2.3%,38,+0.3%,35,+0.7%,34,+1.0%
Mo Williams,21.9,MIL,Point,2232,32,+1.0%,68,-1.4%,39,+0.4%,53,-0.2%,44,+0.2%,26,+0.6%,39,+0.6%,31,+1.2%
Scott Williams,36.6,CLE,Big,144,7,+3.5%,86,-2.9%,1,+4.9%,30,+0.9%,3,+5.8%,92,-1.4%,80,-1.5%,90,-2.9%
Corliss Williamson,30.9,PHI,Big,1052,76,-1.6%,96,-5.2%,46,+0.1%,7,+3.5%,9,+3.7%,32,+0.5%,29,+1.0%,27,+1.5%
Corliss Williamson,30.9,SAC,Forward,454,38,+0.7%,97,-5.4%,63,-0.5%,2,+5.2%,5,+4.7%,95,-1.6%,11,+2.3%,39,+0.7%
Kevin Willis,42.2,ATL,Big,341,61,-0.6%,35,+1.0%,98,-3.6%,16,+2.0%,73,-1.7%,46,+0.1%,39,+0.6%,39,+0.7%
Loren Woods,26.4,TOR,Big,698,41,+0.5%,93,-3.9%,15,+1.7%,5,+4.0%,3,+5.7%,29,+0.6%,90,-2.4%,80,-1.8%
Metta World Peace,25.0,IND,Forward,289,95,-3.4%,32,+1.3%,40,+0.4%,97,-5.0%,94,-4.6%,89,-1.2%,2,+4.5%,10,+3.3%
Lorenzen Wright,29.0,MEM,Big,2274,12,+2.8%,38,+0.9%,52,-0.1%,16,+2.0%,22,+1.9%,76,-0.7%,88,-2.1%,88,-2.8%
Yao Ming,24.1,HOU,Big,2447,10,+3.0%,21,+2.2%,89,-2.2%,43,+0.3%,76,-2.0%,30,+0.5%,69,-0.8%,55,-0.2%
