Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
TJ Warren,23.2,PHX,Forward,2026,80,+3.6,42,-0.4,57,+0.3%,40,-2.9,22,-0.6,40,-1.9%,28,-8.9,56,+0.2,71,+2.0%,49,+0.0
CJ Watson,32.5,ORL,Combo,865,16,-6.0,35,-0.6,93,+2.4%,35,-4.0,23,-0.5,50,+0.0%,19,-13.1,48,-0.0,94,+6.0%,47,-0.4
Briante Weber,23.8,CHA,Point,132,13,-6.9,65,+0.5,8,-2.8%,89,+12.5,55,+0.1,73,+3.5%,66,+7.0,56,+0.2,9,-5.4%,60,+3.9
David West,36.2,GSW,Big,803,5,-10.6,29,-0.9,4,-3.6%,62,+3.2,6,-1.2,13,-6.7%,31,-7.0,52,+0.1,8,-5.7%,64,+5.1
Russell Westbrook,28.0,OKC,Point,2788,95,+9.9,94,+2.2,100,+9.2%,75,+7.0,88,+0.8,99,+14.3%,68,+8.8,85,+1.1,100,+18.6%,62,+4.7
Isaiah Whitehead,21.7,BKN,Combo,1580,70,+2.0,89,+1.8,78,+1.3%,90,+13.0,71,+0.4,66,+2.1%,84,+16.2,91,+1.5,72,+2.1%,92,+15.8
Hassan Whiteside,27.4,MIA,Big,2506,81,+3.7,71,+0.8,18,-1.8%,82,+9.3,40,-0.2,20,-5.2%,58,+4.1,81,+0.9,19,-3.4%,88,+13.5
Andrew Wiggins,21.7,MIN,Wing,3039,97,+10.4,54,-0.0,12,-2.2%,67,+4.2,18,-0.7,31,-3.3%,43,-1.1,79,+0.9,17,-3.7%,79,+10.5
Alan Williams,23.8,PHX,Big,658,57,+0.1,85,+1.4,49,-0.1%,88,+12.0,64,+0.3,19,-5.6%,83,+15.4,88,+1.3,45,-0.7%,86,+13.0
Deron Williams,32.4,DAL,Point,1168,77,+2.9,77,+1.1,41,-0.5%,93,+15.4,47,-0.1,49,-0.3%,54,+2.6,86,+1.2,55,+0.4%,96,+24.1
Deron Williams,32.4,CLE,Point,467,6,-10.5,11,-1.9,2,-4.3%,18,-10.0,10,-1.0,29,-3.5%,0,-59.4,26,-0.8,0,-13.0%,59,+3.3
Derrick Williams,25.4,MIA,Big,362,47,-1.5,84,+1.4,27,-1.2%,92,+14.4,58,+0.2,1,-14.6%,86,+17.3,89,+1.4,70,+1.9%,93,+16.5
Derrick Williams,25.4,CLE,Big,356,26,-4.4,32,-0.7,59,+0.4%,53,+0.4,28,-0.4,0,-21.2%,21,-12.1,30,-0.6,89,+4.9%,52,+0.9
Lou Williams,30.0,LAL,Combo,1382,98,+11.2,69,+0.7,47,-0.2%,74,+6.3,17,-0.7,9,-8.1%,14,-17.7,90,+1.4,45,-0.6%,91,+15.5
Lou Williams,30.0,HOU,Wing,579,34,-3.2,22,-1.2,73,+1.0%,12,-12.9,25,-0.5,80,+4.4%,9,-23.3,13,-1.4,70,+1.9%,12,-16.2
Marvin Williams,30.4,CHA,Big,2287,33,-3.4,81,+1.2,73,+1.0%,70,+5.2,61,+0.2,78,+4.2%,50,+1.4,82,+1.0,73,+2.1%,71,+7.2
Troy Williams,21.8,MEM,Wing,408,33,-3.4,74,+0.9,98,+3.4%,52,+0.2,96,+1.2,75,+3.7%,76,+12.0,41,-0.2,97,+7.2%,26,-8.5
Troy Williams,21.8,HOU,Forward,130,13,-6.7,92,+2.0,56,+0.2%,72,+5.9,1,-2.0,14,-6.1%,0,-62.7,100,+3.6,91,+5.1%,96,+23.7
Justise Winslow,20.6,MIA,Forward,623,35,-3.1,76,+1.0,92,+2.4%,63,+3.4,94,+1.1,59,+1.3%,94,+27.4,45,-0.1,90,+5.0%,38,-4.1
Jeff Withey,26.7,UTA,Big,367,64,+1.2,28,-0.9,14,-2.0%,20,-8.9,39,-0.2,3,-11.9%,74,+11.3,36,-0.4,31,-2.1%,17,-13.8
Metta World Peace,37.0,LAL,Forward,134,7,-9.5,7,-2.3,60,+0.4%,6,-18.5,1,-2.0,61,+1.6%,1,-43.7,55,+0.2,7,-5.8%,47,-0.4
Brandan Wright,29.1,MEM,Big,425,44,-1.8,75,+0.9,70,+0.8%,85,+10.4,82,+0.7,99,+13.9%,83,+15.8,53,+0.2,41,-1.1%,67,+5.6
Delon Wright,24.5,TOR,Combo,417,49,-1.0,24,-1.1,77,+1.2%,9,-14.6,8,-1.1,22,-5.0%,2,-39.7,78,+0.8,42,-0.9%,85,+12.7
James Young,21.2,BOS,Wing,179,7,-10.0,11,-2.0,24,-1.4%,8,-16.6,24,-0.5,2,-12.2%,80,+14.2,18,-1.1,64,+1.1%,11,-17.3
Nick Young,31.4,LAL,Wing,1551,72,+2.4,95,+2.3,72,+0.9%,91,+13.4,90,+1.0,88,+6.2%,93,+25.3,92,+1.5,88,+4.6%,86,+12.8
Thaddeus Young,28.4,IND,Big,2223,50,-1.0,24,-1.1,84,+1.7%,14,-11.4,32,-0.4,25,-4.5%,30,-7.9,25,-0.8,88,+4.7%,16,-13.9
Cody Zeller,24.1,CHA,Big,1715,85,+4.6,86,+1.6,95,+2.9%,80,+8.6,86,+0.8,22,-4.9%,74,+11.3,73,+0.7,95,+6.1%,70,+6.6
Tyler Zeller,26.8,BOS,Big,498,27,-4.4,78,+1.1,36,-0.7%,87,+11.1,58,+0.1,93,+8.8%,48,+0.3,77,+0.8,32,-2.0%,87,+13.2
Paul Zipser,22.7,CHI,Forward,780,47,-1.5,34,-0.6,54,+0.1%,29,-5.8,13,-0.9,88,+6.1%,8,-23.9,70,+0.6,24,-2.9%,67,+5.7
Ivica Zubac,19.6,LAL,Big,560,66,+1.5,43,-0.3,78,+1.3%,43,-2.0,43,-0.1,87,+6.0%,40,-2.4,33,-0.6,65,+1.4%,37,-4.1
Chasson Randle,23.7,NYK,Point,211,85,+4.5,17,-1.4,76,+1.2%,21,-8.4,73,+0.5,71,+3.2%,86,+16.9,7,-1.9,92,+5.2%,12,-17.1
Okaro White,24.2,MIA,Forward,434,68,+1.7,89,+1.8,27,-1.2%,95,+17.4,98,+1.4,14,-6.4%,94,+27.3,73,+0.6,21,-3.2%,89,+13.9
David Nwaba,23.8,LAL,Wing,391,33,-3.5,53,-0.0,85,+1.8%,44,-1.7,26,-0.5,41,-1.4%,27,-9.6,62,+0.3,31,-2.2%,56,+2.1
Shawn Long,23.8,PHI,Big,204,94,+9.1,98,+3.8,47,-0.2%,99,+25.6,76,+0.5,5,-11.1%,79,+14.1,98,+2.7,95,+6.1%,99,+32.5
Wayne Selden,22.1,MEM,Wing,181,18,-5.7,75,+1.0,38,-0.6%,96,+18.0,64,+0.3,10,-7.6%,96,+29.3,66,+0.4,60,+0.8%,76,+9.1
Jarrod Uthoff,23.5,DAL,Forward,106,11,-7.9,12,-1.9,53,+0.1%,4,-23.2,72,+0.5,92,+8.2%,95,+27.6,8,-1.8,93,+5.4%,2,-36.4
Alex Poythress,23.2,PHI,Big,150,75,+2.7,67,+0.6,25,-1.3%,89,+12.5,1,-2.3,4,-11.2%,28,-8.8,98,+3.0,91,+5.1%,100,+44.9
