Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Tari Eason,21.5,HOU,Forward,1680,71,-1.3%,30,+1.2%,35,+0.7%,87,-1.6%,64,-0.9%,30,+0.5%,70,-0.8%,58,-0.3%
Dalen Terry,20.3,CHI,Forward,146,43,+0.5%,88,-2.5%,30,+0.9%,66,-0.6%,43,+0.2%,30,+0.6%,21,+1.7%,16,+2.3%
Jake LaRavia,21.0,MEM,Forward,325,35,+0.9%,9,+3.2%,89,-2.5%,95,-2.3%,94,-4.8%,74,-0.7%,13,+2.3%,22,+1.7%
Malaki Branham,19.5,SAS,Combo,1433,48,+0.1%,75,-1.4%,7,+2.9%,53,-0.2%,10,+2.7%,35,+0.4%,87,-1.7%,74,-1.3%
Christian Braun,21.5,DEN,Combo,1062,64,-0.9%,50,-0.0%,31,+0.8%,76,-1.1%,54,-0.3%,34,+0.5%,56,-0.2%,47,+0.3%
Walker Kessler,21.3,UTA,Big,1693,95,-4.1%,89,-2.8%,13,+2.0%,12,+1.2%,7,+3.3%,27,+0.6%,76,-1.1%,62,-0.5%
David Roddy,21.6,MEM,Forward,1147,15,+2.4%,21,+1.9%,98,-4.5%,20,+0.9%,91,-3.6%,60,-0.3%,17,+2.0%,20,+1.7%
MarJon Beauchamp,21.1,MIL,Wing,588,19,+2.0%,18,+2.1%,86,-2.2%,53,-0.2%,83,-2.4%,34,+0.5%,56,-0.2%,47,+0.3%
Blake Wesley,19.6,SAS,Combo,608,63,-0.9%,61,-0.6%,72,-1.1%,68,-0.7%,76,-1.8%,17,+1.0%,24,+1.4%,15,+2.4%
Nikola Jovic,19.4,MIA,Big,192,17,+2.1%,61,-0.6%,81,-1.6%,8,+1.6%,47,+0.0%,33,+0.5%,50,+0.1%,42,+0.6%
Patrick Baldwin Jr.,20.0,GSW,Forward,156,1,+6.8%,43,+0.5%,86,-2.1%,12,+1.3%,63,-0.9%,98,-2.2%,10,+2.6%,44,+0.4%
TyTy Washington Jr.,21.0,HOU,Combo,387,69,-1.1%,98,-5.1%,32,+0.8%,56,-0.3%,38,+0.5%,11,+1.3%,5,+3.3%,4,+4.6%
Peyton Watson,20.1,DEN,Forward,143,95,-4.2%,30,+1.2%,42,+0.4%,65,-0.6%,54,-0.2%,77,-0.8%,56,-0.2%,70,-0.9%
Andrew Nembhard,22.8,IND,Combo,2044,40,+0.6%,75,-1.4%,6,+3.0%,50,-0.1%,8,+2.9%,55,-0.2%,81,-1.4%,80,-1.6%
Caleb Houstan,19.8,ORL,Forward,754,35,+0.9%,19,+2.0%,70,-1.0%,79,-1.2%,82,-2.2%,88,-1.2%,23,+1.5%,48,+0.3%
Christian Koloko,22.4,TOR,Big,766,99,-5.5%,82,-1.9%,28,+1.0%,42,+0.2%,28,+1.2%,20,+0.9%,55,-0.2%,38,+0.7%
Jaylin Williams,20.3,OKC,Big,874,1,+5.8%,83,-1.9%,32,+0.8%,14,+1.1%,17,+2.0%,97,-1.9%,19,+1.9%,53,-0.0%
Max Christie,19.7,LAL,Wing,459,30,+1.2%,49,+0.1%,21,+1.5%,90,-1.8%,56,-0.3%,58,-0.3%,42,+0.4%,50,+0.2%
Jaden Hardy,19.3,DAL,Combo,641,69,-1.2%,47,+0.2%,55,-0.3%,73,-0.9%,69,-1.2%,87,-1.2%,15,+2.1%,33,+0.9%
Kennedy Chandler,20.1,MEM,Point,162,62,-0.9%,86,-2.3%,85,-2.1%,80,-1.3%,90,-3.4%,56,-0.2%,1,+5.9%,2,+5.7%
Bryce McGowens,20.0,CHA,Wing,710,51,-0.1%,22,+1.8%,9,+2.5%,76,-1.1%,24,+1.5%,87,-1.2%,89,-2.0%,93,-3.2%
Moussa Diabate,20.8,LAC,Big,141,2,+4.9%,0,+9.1%,84,-1.9%,99,-4.2%,97,-6.0%,40,+0.3%,96,-3.4%,92,-3.1%
Jabari Walker,20.3,POR,Big,489,70,-1.2%,1,+5.5%,96,-3.7%,97,-2.8%,98,-6.5%,52,-0.1%,29,+1.1%,31,+1.0%
Quenton Jackson,24.1,WAS,Combo,122,8,+3.4%,2,+5.1%,33,+0.8%,98,-3.3%,83,-2.5%,82,-0.9%,87,-1.8%,90,-2.7%
AJ Green,23.1,MIL,Combo,284,39,+0.6%,44,+0.4%,11,+2.3%,98,-3.2%,65,-0.9%,78,-0.8%,26,+1.3%,42,+0.5%
Kenneth Lofton,20.2,MEM,Big,112,8,+3.3%,41,+0.6%,86,-2.3%,89,-1.7%,92,-4.0%,74,-0.7%,4,+4.1%,9,+3.4%
Johnny Juzang,21.6,UTA,Wing,216,26,+1.5%,96,-4.3%,94,-3.4%,91,-1.9%,95,-5.2%,3,+2.0%,0,+7.5%,0,+9.5%
Simone Fontecchio,26.9,UTA,Wing,723,4,+3.8%,79,-1.7%,27,+1.0%,93,-2.0%,66,-1.0%,77,-0.8%,5,+3.5%,13,+2.7%
Dominick Barlow,19.4,SAS,Big,340,68,-1.1%,76,-1.5%,77,-1.4%,69,-0.8%,80,-2.1%,7,+1.6%,18,+2.0%,7,+3.6%
Julian Champagnie,21.3,SAS,Forward,276,73,-1.4%,85,-2.2%,98,-5.2%,1,+4.1%,68,-1.1%,37,+0.4%,7,+2.9%,10,+3.3%
Kevon Harris,25.4,ORL,Combo,430,85,-2.3%,36,+0.9%,71,-1.0%,72,-0.9%,77,-1.9%,98,-2.2%,6,+3.2%,30,+1.1%
Jared Rhoden,23.2,DET,Big,178,96,-4.4%,3,+4.6%,35,+0.7%,45,+0.1%,32,+0.8%,100,-3.6%,88,-1.9%,100,-5.5%
Orlando Robinson,22.3,MIA,Big,407,30,+1.1%,71,-1.2%,94,-3.4%,70,-0.8%,93,-4.2%,1,+2.7%,10,+2.6%,3,+5.3%
Jamal Cain,23.6,MIA,Forward,220,97,-4.6%,95,-3.8%,99,-5.3%,5,+2.1%,89,-3.2%,5,+1.8%,2,+5.2%,1,+6.9%
John Butler,19.9,POR,Big,170,42,+0.5%,3,+4.7%,99,-6.0%,98,-4.1%,99,-10.1%,51,-0.1%,1,+5.5%,2,+5.4%
Xavier Cooks,27.2,WAS,Big,109,77,-1.8%,18,+2.1%,16,+1.8%,99,-4.2%,83,-2.4%,55,-0.2%,40,+0.6%,45,+0.3%
Jeenathan Williams,23.7,POR,Wing,119,80,-1.9%,34,+1.0%,59,-0.5%,87,-1.6%,80,-2.1%,96,-1.8%,7,+2.9%,30,+1.1%
