Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Ignas Brazdeikis,22.8,ORL,Forward,439,2,+9.9,7,+5.8,18,+2.6%,12,-1.8%,2,+8.6,9,+3.2,5,+25.9
Terance Mann,25.0,LAC,Combo,2250,69,-2.2,60,-1.1,35,+1.2%,86,+1.5%,94,-5.8,70,-1.2,92,-22.3
Jalen McDaniels,23.8,CHA,Wing,829,87,-5.2,97,-8.8,38,+0.9%,88,+1.6%,36,+0.9,80,-1.8,12,+17.5
Kyle Guy,24.2,MIA,Combo,148,32,+2.1,42,+0.7,81,-2.4%,79,+1.2%,40,+0.7,81,-1.8,11,+19.0
Matt Thomas,27.2,CHI,Wing,383,62,-1.3,31,+1.9,29,+1.7%,27,-0.8%,81,-3.2,21,+1.6,96,-29.4
Terence Davis,24.5,SAC,Wing,517,83,-4.5,80,-3.7,71,-1.5%,44,-0.2%,61,-1.1,38,+0.6,77,-10.7
Vlatko Cancar,24.6,DEN,Big,163,66,-2.0,45,+0.4,43,+0.6%,83,+1.3%,30,+1.7,40,+0.4,29,+7.0
Amir Coffey,24.4,LAC,Wing,1472,11,+5.4,14,+4.4,61,-0.8%,44,-0.2%,50,-0.2,57,-0.5,45,+1.7
Juan Toscano-Anderson,28.6,GSW,Forward,866,8,+6.2,40,+0.8,21,+2.4%,67,+0.6%,17,+3.1,48,+0.0,11,+19.5
Hassani Gravett,25.3,ORL,Combo,170,74,-2.8,84,-4.3,5,+4.9%,89,+1.7%,91,-5.0,31,+1.0,97,-32.2
Javonte Green,28.3,CHI,Forward,1506,47,+0.3,61,-1.1,46,+0.3%,46,-0.1%,19,+2.7,34,+0.8,23,+10.6
Caleb Martin,26.1,MIA,Forward,1303,44,+0.7,83,-4.2,7,+4.8%,24,-0.9%,13,+4.0,6,+3.7,59,-3.7
Justin Robinson,24.1,MIL,Point,156,5,+8.0,57,-0.9,1,+10.3%,1,-4.7%,23,+2.4,3,+4.6,84,-14.7
Garrison Mathews,25.0,HOU,Wing,1668,26,+2.8,44,+0.5,30,+1.6%,86,+1.5%,36,+1.0,46,+0.2,36,+4.3
Charles Brown,24.7,PHI,Wing,135,98,-10.1,95,-7.5,98,-6.4%,98,+3.1%,95,-5.9,96,-4.0,81,-12.4
Armoni Brooks,23.4,HOU,Combo,619,47,+0.4,44,+0.6,3,+5.4%,91,+2.0%,29,+1.7,44,+0.2,25,+8.7
Armoni Brooks,23.4,TOR,Combo,139,0,+13.6,2,+7.8,22,+2.3%,59,+0.3%,55,-0.5,49,+0.0,55,-1.6
Oshae Brissett,23.4,IND,Big,1508,5,+7.5,15,+4.2,25,+2.1%,51,+0.0%,6,+5.8,10,+3.0,24,+9.9
Mychal Mulder,27.4,ORL,Combo,171,78,-3.7,47,+0.2,74,-1.7%,73,+0.9%,89,-4.5,90,-2.7,80,-11.9
Luguentz Dort,22.5,OKC,Wing,1664,70,-2.4,64,-1.7,33,+1.4%,23,-1.0%,51,-0.2,20,+1.6,82,-12.9
Naz Reid,22.2,MIN,Big,1144,72,-2.6,66,-1.8,24,+2.1%,33,-0.6%,58,-0.8,34,+0.8,75,-9.6
Kelan Martin,26.2,IND,Forward,412,40,+1.3,78,-3.3,4,+5.2%,41,-0.3%,12,+4.5,6,+3.6,43,+2.2
Lindell Wigginton,23.6,MIL,Combo,156,2,+11.1,69,-2.3,55,-0.4%,2,-4.0%,2,+9.0,3,+4.7,16,+13.7
Jordan McLaughlin,25.6,MIN,Point,822,60,-1.1,55,-0.8,35,+1.2%,95,+2.4%,30,+1.7,55,-0.4,22,+10.9
Tyler Cook,24.1,CHI,Big,188,51,-0.1,26,+2.5,36,+1.1%,52,+0.1%,46,+0.2,58,-0.6,30,+6.7
Moses Brown,22.1,DAL,Big,134,60,-1.1,98,-9.8,33,+1.3%,18,-1.3%,64,-1.3,24,+1.4,88,-17.5
Moses Brown,22.1,CLE,Big,163,6,+6.9,1,+12.0,87,-3.1%,94,+2.3%,98,-10.9,98,-4.9,98,-35.9
Keljin Blevins,25.9,POR,Combo,258,1,+13.2,15,+4.3,1,+9.0%,2,-4.0%,0,+20.1,0,+8.2,1,+37.9
Jaylen Hoard,22.6,OKC,Wing,233,0,+13.8,8,+5.7,30,+1.6%,0,-6.7%,2,+10.8,4,+4.3,4,+29.8
Dean Wade,24.9,CLE,Forward,950,89,-5.5,76,-3.1,92,-3.8%,49,-0.1%,78,-2.7,92,-3.2,32,+5.7
Max Strus,25.6,MIA,Wing,1524,30,+2.4,28,+2.2,77,-2.0%,51,+0.0%,62,-1.1,79,-1.7,29,+6.9
John Konchar,25.6,MEM,Wing,1135,47,+0.3,60,-1.1,50,-0.1%,61,+0.4%,39,+0.7,58,-0.5,24,+9.1
Devin Cannady,25.4,ORL,Combo,139,81,-4.2,38,+1.2,80,-2.4%,98,+3.2%,89,-4.4,99,-6.2,6,+24.8
Gabe Vincent,25.4,MIA,Combo,1499,67,-2.0,78,-3.3,14,+3.2%,39,-0.3%,40,+0.6,34,+0.7,54,-1.5
Paul Watson,26.8,OKC,Forward,140,1,+13.4,70,-2.4,1,+9.0%,4,-2.9%,0,+19.5,1,+6.4,0,+51.0
Anthony Edwards,20.2,MIN,Wing,2459,52,-0.2,49,-0.1,64,-1.0%,26,-0.9%,64,-1.3,48,+0.0,69,-6.8
LaMelo Ball,20.2,CHA,Point,2403,52,-0.2,22,+3.2,77,-2.0%,16,-1.4%,40,+0.6,26,+1.3,65,-5.7
Patrick Williams,20.2,CHI,Big,408,41,+1.2,52,-0.3,53,-0.3%,87,+1.6%,47,+0.1,77,-1.6,18,+13.2
Isaac Okoro,20.8,CLE,Wing,1980,29,+2.4,5,+6.2,83,-2.7%,92,+2.1%,78,-2.8,89,-2.6,47,+0.6
Onyeka Okongwu,20.9,ATL,Big,967,78,-3.6,89,-5.3,9,+4.1%,54,+0.1%,34,+1.1,13,+2.5,78,-11.0
Killian Hayes,20.3,DET,Point,1619,41,+1.2,55,-0.7,71,-1.5%,29,-0.8%,22,+2.5,51,-0.1,16,+13.7
Obi Toppin,23.7,NYK,Big,1190,90,-5.7,89,-5.4,35,+1.2%,79,+1.2%,32,+1.3,37,+0.6,39,+3.4
Deni Avdija,20.8,WAS,Forward,1910,64,-1.6,51,-0.3,69,-1.4%,78,+1.2%,92,-5.3,82,-1.8,89,-17.7
Jalen Smith,21.6,PHX,Big,313,75,-3.3,77,-3.1,21,+2.4%,7,-2.4%,17,+3.0,27,+1.2,25,+8.7
Jalen Smith,21.6,IND,Big,533,91,-6.0,87,-4.7,89,-3.3%,75,+1.0%,98,-9.1,99,-5.3,80,-11.7
Devin Vassell,21.2,SAS,Wing,1896,39,+1.5,46,+0.3,29,+1.8%,64,+0.5%,86,-3.9,42,+0.3,92,-21.9
Tyrese Haliburton,21.7,SAC,Combo,1750,65,-1.8,68,-2.2,26,+2.0%,36,-0.4%,27,+1.8,19,+1.7,57,-2.6
Tyrese Haliburton,21.7,IND,Combo,937,48,+0.2,84,-4.3,0,+10.8%,21,-1.1%,1,+16.1,0,+11.3,21,+11.5
Kira Lewis Jr.,20.6,NOP,Point,301,39,+1.5,35,+1.7,21,+2.3%,2,-3.7%,18,+2.9,8,+3.4,65,-5.8
Aaron Nesmith,22.0,BOS,Wing,440,45,+0.6,42,+0.8,33,+1.3%,69,+0.7%,71,-1.8,69,-1.2,54,-1.5
Cole Anthony,21.5,ORL,Point,2044,63,-1.4,62,-1.3,89,-3.3%,54,+0.1%,58,-0.8,59,-0.6,52,-0.7
Isaiah Stewart,20.4,DET,Big,1806,64,-1.5,70,-2.3,90,-3.3%,70,+0.7%,53,-0.5,92,-3.1,14,+15.6
Aleksej Pokusevski,19.8,OKC,Big,1200,86,-5.2,76,-3.0,89,-3.2%,91,+2.0%,64,-1.3,91,-2.9,16,+13.7
Josh Green,21.0,DAL,Wing,928,68,-2.2,53,-0.5,63,-0.9%,71,+0.8%,42,+0.4,39,+0.5,52,-0.8
Saddiq Bey,22.6,DET,Forward,2684,22,+3.5,32,+1.8,67,-1.3%,48,-0.1%,19,+2.8,37,+0.6,20,+12.5
Precious Achiuwa,22.1,TOR,Big,1693,71,-2.5,72,-2.5,63,-0.9%,20,-1.2%,26,+2.0,14,+2.2,59,-3.6
Tyrese Maxey,21.0,PHI,Combo,2637,38,+1.5,29,+2.0,62,-0.9%,15,-1.6%,16,+3.4,33,+0.9,16,+13.6
Zeke Nnaji,20.8,DEN,Big,625,14,+4.7,11,+4.8,43,+0.5%,41,-0.3%,56,-0.6,69,-1.2,37,+3.8
Leandro Bolmaro,21.1,MIN,Wing,165,74,-3.0,33,+1.8,87,-3.1%,33,-0.6%,93,-5.4,61,-0.7,94,-24.9
R.J. Hampton,20.7,ORL,Combo,1325,11,+5.6,6,+5.9,54,-0.3%,25,-0.9%,28,+1.7,43,+0.3,25,+8.5
Immanuel Quickley,22.4,NYK,Combo,1757,91,-6.1,90,-5.4,26,+1.9%,99,+4.1%,74,-2.3,67,-1.1,68,-6.4
Payton Pritchard,23.8,BOS,Point,881,35,+1.9,39,+1.1,15,+3.0%,36,-0.5%,39,+0.7,23,+1.5,65,-5.3
Udoka Azubuike,22.1,UTA,Big,155,93,-6.8,66,-1.8,44,+0.4%,0,-4.9%,14,+3.7,9,+3.2,53,-1.0
Jaden McDaniels,21.1,MIN,Forward,1771,59,-0.9,62,-1.2,51,-0.1%,47,-0.1%,27,+1.9,53,-0.2,22,+11.0
Malachi Flynn,23.5,TOR,Combo,480,12,+5.0,21,+3.4,8,+4.4%,11,-1.9%,5,+5.9,4,+4.5,41,+2.6
Desmond Bane,23.4,MEM,Wing,2262,57,-0.7,54,-0.5,19,+2.6%,37,-0.4%,72,-1.9,25,+1.3,92,-21.4
Theo Maledon,20.4,OKC,Combo,873,9,+6.2,4,+6.7,62,-0.8%,53,+0.1%,31,+1.6,63,-0.8,14,+15.2
Xavier Tillman,22.8,MEM,Big,564,55,-0.6,65,-1.8,34,+1.3%,60,+0.4%,59,-0.9,60,-0.7,51,-0.7
Vit Krejci,21.4,OKC,Forward,670,4,+8.4,2,+7.4,65,-1.1%,16,-1.5%,4,+6.7,25,+1.4,5,+27.6
Saben Lee,22.4,DET,Point,553,34,+1.9,48,+0.0,5,+5.0%,32,-0.6%,46,+0.2,9,+3.1,85,-14.8
Elijah Hughes,23.6,POR,Forward,271,78,-3.7,88,-4.8,50,-0.0%,87,+1.6%,28,+1.8,41,+0.4,26,+8.1
Tre Jones,21.8,SAS,Combo,1064,29,+2.6,50,-0.1,75,-1.8%,23,-1.0%,15,+3.4,30,+1.0,22,+10.9
Nick Richards,23.9,CHA,Big,278,5,+7.5,1,+11.1,91,-3.5%,84,+1.3%,91,-5.0,88,-2.4,83,-13.3
Jordan Nwora,23.1,MIL,Wing,1054,8,+6.3,24,+2.7,15,+2.9%,3,-3.4%,5,+6.2,5,+4.2,33,+5.4
CJ Elleby,21.4,POR,Wing,1065,31,+2.4,37,+1.3,18,+2.7%,6,-2.4%,10,+5.0,14,+2.2,18,+13.1
Isaiah Joe,22.3,PHI,Combo,518,81,-4.2,86,-4.5,7,+4.6%,81,+1.3%,45,+0.2,15,+2.1,80,-11.7
Skylar Mays,24.2,ATL,Combo,166,1,+11.8,1,+10.7,40,+0.8%,90,+1.8%,1,+11.1,7,+3.4,2,+32.8
Kenyon Martin Jr.,20.8,HOU,Forward,1547,25,+2.8,54,-0.6,22,+2.2%,57,+0.2%,5,+5.9,5,+3.8,33,+5.0
Cassius Stanley,22.2,DET,Wing,139,97,-9.2,99,-14.4,32,+1.4%,16,-1.4%,38,+0.8,8,+3.3,86,-15.9
Reggie Perry,21.6,POR,Big,168,84,-4.6,100,-16.9,1,+9.3%,5,-2.8%,2,+8.9,1,+6.0,38,+3.7
Paul Reed,22.4,PHI,Big,237,9,+6.0,40,+0.9,2,+7.1%,14,-1.6%,13,+3.9,30,+1.0,20,+12.6
Jae'Sean Tate,26.0,HOU,Forward,2047,84,-4.6,58,-0.9,53,-0.2%,62,+0.4%,75,-2.3,80,-1.7,48,+0.1
Lamar Stevens,24.3,CLE,Wing,956,15,+4.6,17,+4.0,41,+0.7%,87,+1.6%,63,-1.2,51,-0.0,69,-6.8
Mamadi Diakite,24.8,OKC,Big,181,97,-8.9,92,-5.9,81,-2.4%,77,+1.1%,76,-2.4,75,-1.5,48,+0.3
Freddie Gillespie,24.4,ORL,Big,118,43,+1.0,63,-1.4,52,-0.2%,23,-1.0%,55,-0.6,13,+2.6,89,-17.5
Killian Tillie,23.7,MEM,Forward,355,43,+0.9,54,-0.6,38,+0.9%,30,-0.7%,72,-1.9,70,-1.2,57,-2.9
Markus Howard,22.7,DEN,Combo,110,1,+12.7,0,+14.2,13,+3.3%,56,+0.2%,81,-3.2,12,+2.7,97,-32.3
Facundo Campazzo,30.6,DEN,Point,1098,30,+2.4,32,+1.8,16,+2.9%,60,+0.3%,66,-1.4,58,-0.5,64,-4.9
Trent Forrest,23.4,UTA,Wing,695,21,+3.5,18,+3.8,64,-1.0%,40,-0.3%,52,-0.3,31,+1.0,74,-9.1
Nathan Knight,24.1,MIN,Big,179,95,-7.3,90,-5.5,49,+0.0%,27,-0.8%,19,+2.9,67,-1.0,9,+21.8
Anthony Gill,29.0,WAS,Big,405,62,-1.3,54,-0.7,59,-0.6%,84,+1.3%,55,-0.6,75,-1.4,29,+6.9
Omer Yurtseven,23.4,MIA,Big,624,14,+4.7,31,+1.9,44,+0.4%,77,+1.1%,23,+2.3,65,-0.9,8,+23.1
Naji Marshall,23.8,NOP,Wing,629,33,+2.0,61,-1.2,20,+2.5%,3,-3.3%,48,-0.0,22,+1.6,78,-11.1
Cade Cunningham,20.1,DET,Wing,2082,55,-0.6,63,-1.4,87,-3.1%,74,+1.0%,67,-1.5,72,-1.3,51,-0.6
Jalen Green,19.7,HOU,Combo,2116,37,+1.6,10,+5.1,65,-1.1%,12,-1.8%,62,-1.1,45,+0.2,67,-6.1
Evan Mobley,20.4,CLE,Big,2322,62,-1.4,87,-4.7,7,+4.6%,26,-0.9%,29,+1.7,6,+3.7,85,-15.0
Scottie Barnes,20.3,TOR,Forward,2603,57,-0.8,74,-2.7,23,+2.2%,76,+1.0%,15,+3.6,30,+1.0,19,+12.7
Jalen Suggs,20.4,ORL,Combo,1276,82,-4.4,77,-3.1,51,-0.1%,55,+0.2%,75,-2.3,68,-1.2,70,-7.2
Josh Giddey,19.1,OKC,Wing,1693,80,-4.0,78,-3.3,36,+1.1%,58,+0.3%,53,-0.5,41,+0.4,68,-6.4
Jonathan Kuminga,19.1,GSW,Big,1072,10,+5.7,17,+4.0,18,+2.6%,33,-0.6%,26,+2.0,19,+1.7,52,-0.8
Franz Wagner,20.2,ORL,Forward,2416,69,-2.3,57,-0.9,92,-3.9%,77,+1.1%,84,-3.7,92,-3.0,54,-1.3
Davion Mitchell,23.2,SAC,Combo,2019,82,-4.3,95,-7.3,21,+2.4%,57,+0.2%,35,+1.1,26,+1.3,62,-4.5
Ziaire Williams,20.1,MEM,Wing,1299,40,+1.3,32,+1.8,57,-0.5%,10,-2.0%,22,+2.5,18,+1.8,45,+1.5
James Bouknight,21.1,CHA,Combo,234,4,+8.2,71,-2.4,1,+8.5%,4,-2.8%,4,+7.0,4,+4.3,24,+10.0
Joshua Primo,18.9,SAS,Forward,910,31,+2.4,86,-4.6,50,-0.0%,31,-0.7%,14,+3.7,38,+0.5,14,+15.0
Chris Duarte,24.4,IND,Wing,1527,95,-7.6,91,-5.5,55,-0.4%,48,-0.1%,79,-2.8,71,-1.3,69,-6.7
Moses Moody,19.4,GSW,Wing,513,4,+8.5,3,+7.1,73,-1.7%,1,-4.3%,37,+0.9,16,+2.0,74,-9.4
Corey Kispert,22.7,WAS,Wing,1731,26,+2.8,24,+2.8,53,-0.2%,71,+0.8%,67,-1.5,45,+0.2,76,-10.4
Alperen Sengun,19.3,HOU,Big,1442,30,+2.4,53,-0.5,31,+1.5%,36,-0.5%,13,+3.9,19,+1.8,28,+7.3
Tre Mann,20.7,OKC,Combo,1326,36,+1.7,38,+1.2,47,+0.2%,57,+0.2%,21,+2.5,50,-0.0,15,+14.0
Keon Johnson,19.6,LAC,Wing,111,16,+4.4,12,+4.7,78,-2.1%,50,-0.0%,31,+1.5,94,-3.6,1,+37.4
Keon Johnson,19.6,POR,Combo,491,3,+8.8,42,+0.7,0,+11.4%,45,-0.2%,1,+15.0,1,+6.7,4,+28.2
Isaiah Jackson,19.8,IND,Big,495,16,+4.4,57,-0.8,16,+2.9%,9,-2.1%,3,+7.8,2,+5.2,36,+4.3
Usman Garuba,19.6,HOU,Big,165,35,+1.8,12,+4.8,95,-4.5%,97,+2.9%,75,-2.4,71,-1.3,58,-3.4
Josh Christopher,19.9,HOU,Combo,1195,10,+5.6,13,+4.6,24,+2.1%,54,+0.1%,15,+3.6,13,+2.6,47,+0.5
Quentin Grimes,21.5,NYK,Wing,750,77,-3.6,91,-5.6,58,-0.5%,95,+2.3%,80,-3.0,91,-2.9,43,+1.7
Nah'Shon Hyland,21.1,DEN,Combo,1252,19,+3.9,37,+1.5,17,+2.8%,19,-1.2%,10,+4.8,4,+4.3,51,-0.6
Day'Ron Sharpe,20.0,BKN,Big,304,36,+1.7,5,+6.5,69,-1.4%,72,+0.9%,95,-6.3,91,-2.9,90,-18.8
Santi Aldama,20.8,MEM,Big,243,57,-0.8,60,-1.1,88,-3.2%,44,-0.2%,41,+0.5,85,-2.0,11,+19.5
Jeremiah Robinson-Earl,21.0,OKC,Big,1068,46,+0.5,33,+1.8,47,+0.2%,16,-1.4%,43,+0.4,23,+1.5,71,-7.6
Herbert Jones,23.1,NOP,Forward,2321,80,-4.0,56,-0.8,80,-2.4%,81,+1.3%,63,-1.2,62,-0.8,52,-0.8
Miles McBride,21.1,NYK,Point,324,96,-8.3,74,-2.8,92,-3.8%,100,+4.5%,94,-5.8,96,-4.1,73,-8.6
JT Thor,19.2,CHA,Forward,190,53,-0.4,75,-2.9,3,+5.5%,31,-0.7%,77,-2.4,43,+0.3,83,-13.6
Ayo Dosunmu,21.8,CHI,Combo,2020,12,+5.2,21,+3.3,47,+0.2%,51,+0.0%,57,-0.7,56,-0.4,53,-0.9
Jared Butler,21.2,UTA,Combo,266,6,+6.9,19,+3.6,6,+4.9%,20,-1.2%,2,+9.2,1,+7.8,59,-3.7
Joe Wieskamp,22.2,SAS,Wing,141,85,-4.9,91,-5.7,64,-1.0%,22,-1.1%,84,-3.7,76,-1.6,74,-9.2
Isaiah Livers,23.3,DET,Wing,381,17,+4.2,23,+2.9,8,+4.5%,41,-0.3%,41,+0.5,2,+5.2,93,-22.7
Greg Brown,20.2,POR,Big,504,27,+2.7,73,-2.6,3,+5.7%,3,-3.5%,9,+5.0,7,+3.4,34,+4.9
Kessler Edwards,21.2,BKN,Forward,920,6,+6.7,2,+7.7,57,-0.5%,36,-0.5%,71,-1.9,39,+0.5,81,-12.4
Dalano Banton,22.0,TOR,Combo,626,68,-2.2,47,+0.3,73,-1.6%,76,+1.0%,93,-5.4,93,-3.4,70,-7.1
Brandon Boston Jr.,19.9,LAC,Forward,669,83,-4.4,92,-6.2,16,+2.8%,32,-0.6%,26,+2.0,36,+0.7,32,+6.1
Luka Garza,22.8,DET,Big,332,60,-1.0,60,-1.1,54,-0.3%,4,-3.0%,21,+2.5,25,+1.3,34,+5.0
Charles Bassey,21.0,PHI,Big,124,72,-2.6,40,+0.9,32,+1.5%,6,-2.4%,93,-5.5,60,-0.6,94,-25.4
Sandro Mamukelashvili,22.4,MIL,Big,325,1,+12.4,43,+0.6,6,+4.8%,1,-4.6%,9,+5.0,16,+2.0,17,+13.4
Aaron Wiggins,22.8,OKC,Wing,1193,23,+3.2,37,+1.3,46,+0.3%,78,+1.1%,39,+0.7,46,+0.1,39,+3.4
Jericho Sims,23.0,NYK,Big,510,80,-4.0,77,-3.2,77,-2.0%,81,+1.3%,87,-4.1,95,-3.8,42,+2.2
Georgios Kalaitzakis,22.8,OKC,Big,165,90,-5.6,22,+3.2,100,-14.0%,14,-1.6%,100,-45.2,100,-16.5,100,-63.9
Jock Landale,26.0,SAS,Big,513,26,+2.8,76,-3.0,34,+1.3%,10,-2.0%,3,+7.6,19,+1.7,4,+28.2
Austin Reaves,23.4,LAL,Wing,1360,79,-3.8,80,-3.5,39,+0.8%,78,+1.1%,59,-0.9,47,+0.1,63,-4.6
David Duke,22.1,BKN,Wing,295,53,-0.4,27,+2.3,91,-3.6%,98,+3.5%,51,-0.3,95,-3.8,7,+24.1
Cameron Thomas,20.1,BKN,Wing,1069,18,+4.2,25,+2.6,26,+1.9%,42,-0.3%,33,+1.3,27,+1.2,50,-0.3
Justin Champagnie,20.3,TOR,Wing,227,55,-0.6,55,-0.7,76,-1.9%,14,-1.6%,64,-1.3,56,-0.5,55,-1.7
Ishmail Wainright,27.1,PHX,Big,245,54,-0.4,13,+4.6,96,-4.9%,85,+1.4%,99,-12.5,98,-5.3,99,-51.7
Trey Murphy III,21.4,NOP,Forward,762,48,+0.2,64,-1.6,75,-1.8%,47,-0.1%,34,+1.1,68,-1.1,13,+16.1
Jose Alvarado,23.6,NOP,Point,731,77,-3.6,71,-2.4,59,-0.7%,73,+0.9%,74,-2.2,85,-2.1,44,+1.7
Trendon Watford,21.0,POR,Big,780,13,+4.9,14,+4.5,26,+2.0%,5,-2.7%,72,-2.0,39,+0.5,85,-15.1
Duane Washington,21.6,IND,Combo,920,16,+4.4,12,+4.8,68,-1.4%,30,-0.7%,62,-1.1,46,+0.1,68,-6.6
Keifer Sykes,27.8,IND,Point,524,83,-4.4,69,-2.2,9,+4.3%,74,+1.0%,52,-0.3,11,+2.8,87,-16.1
Terry Taylor,22.1,IND,Forward,669,13,+4.8,20,+3.4,70,-1.5%,68,+0.6%,17,+3.1,72,-1.3,7,+23.9
Daishen Nix,19.7,HOU,Point,210,32,+2.2,26,+2.5,57,-0.5%,72,+0.9%,5,+6.5,3,+4.7,44,+1.7
Jamorko Pickett,23.9,DET,Big,155,33,+2.0,36,+1.6,9,+4.4%,13,-1.7%,12,+4.4,14,+2.5,25,+8.7
Marcus Garrett,23.0,MIA,Combo,121,8,+6.3,37,+1.3,34,+1.3%,30,-0.7%,1,+11.4,3,+4.7,3,+32.1
Javonte Smart,22.4,MIL,Combo,142,50,-0.1,53,-0.4,85,-2.9%,15,-1.6%,7,+5.5,84,-2.0,0,+53.2
Kevin Pangos,28.8,CLE,Combo,121,3,+9.1,0,+20.7,94,-4.2%,67,+0.6%,90,-4.7,23,+1.5,97,-31.6
Malcolm Hill,26.0,CHI,Forward,157,45,+0.6,35,+1.6,76,-1.9%,10,-2.0%,97,-8.0,83,-1.9,98,-38.5
Brandon Williams,21.9,POR,Point,603,70,-2.4,46,+0.3,96,-4.9%,72,+0.8%,42,+0.5,94,-3.6,5,+26.2
Xavier Moon,26.8,LAC,Point,125,34,+1.9,27,+2.2,33,+1.3%,62,+0.4%,66,-1.4,76,-1.6,38,+3.6
Olivier Sarr,22.7,OKC,Big,400,92,-6.3,88,-5.0,83,-2.6%,47,-0.1%,97,-7.4,95,-3.9,87,-16.0
Braxton Key,24.7,DET,Forward,190,100,-15.6,75,-2.9,7,+4.7%,26,-0.9%,95,-5.8,2,+6.0,100,-68.7
Lindy Waters,24.3,OKC,Wing,454,55,-0.6,32,+1.8,87,-3.1%,93,+2.2%,45,+0.2,76,-1.5,22,+11.1
Zavier Simpson,24.7,OKC,Point,174,16,+4.5,98,-10.4,2,+8.4%,0,-10.7%,0,+33.6,0,+15.0,0,+129.4
