Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Jarvis Varnado,25.7,PHI,Big,307,37,+1.5,76,-1.0,37,+0.5%,81,-8.9,91,-1.0,14,+5.8%,95,-24.9,48,+0.1,66,-1.4%,53,-1.0
Greivis Vasquez,26.8,SAC,Combo,461,22,+3.4,41,+0.4,12,+1.8%,53,-0.1,17,+0.7,79,-4.9%,7,+24.8,48,+0.1,5,+5.3%,60,-2.9
Greivis Vasquez,26.8,TOR,Point,1310,97,-7.7,34,+0.7,67,-0.6%,31,+6.0,8,+1.1,59,-1.5%,12,+19.0,71,-0.6,85,-3.0%,69,-5.7
Jan Vesely,23.5,WAS,Big,453,22,+3.6,56,-0.2,65,-0.5%,75,-6.8,98,-1.8,85,-6.1%,99,-50.0,12,+1.4,66,-1.5%,23,+10.8
Jan Vesely,23.5,DEN,Big,282,94,-6.7,53,-0.1,31,+0.8%,58,-1.2,73,-0.4,88,-6.7%,79,-12.2,51,+0.0,19,+2.9%,51,-0.6
Charlie Villanueva,29.2,DET,Big,168,2,+11.7,1,+5.7,5,+2.7%,2,+27.9,3,+1.6,3,+12.1%,1,+46.8,1,+3.7,9,+4.5%,7,+22.5
Nikola Vucevic,23.0,ORL,Big,1807,44,+0.8,59,-0.3,56,-0.2%,56,-1.0,77,-0.5,72,-3.5%,59,-3.0,47,+0.2,32,+1.6%,45,+1.4
Dwyane Wade,31.8,MIA,Wing,1759,78,-3.3,82,-1.3,9,+2.0%,89,-13.7,89,-0.9,5,+9.9%,96,-28.5,63,-0.3,32,+1.7%,65,-4.3
Dion Waiters,21.9,CLE,Wing,2032,75,-2.9,91,-2.0,77,-0.9%,87,-11.7,94,-1.2,80,-5.3%,94,-24.2,80,-0.9,76,-2.3%,71,-6.3
Kemba Walker,23.5,CHA,Point,2603,88,-5.2,54,-0.1,89,-1.7%,62,-2.3,72,-0.4,36,+1.8%,74,-9.8,46,+0.2,87,-3.3%,49,+0.0
John Wall,23.2,WAS,Point,2972,76,-3.0,92,-2.0,58,-0.3%,95,-17.9,75,-0.4,24,+3.7%,72,-8.6,92,-1.5,63,-1.2%,95,-20.9
Gerald Wallace,31.3,BOS,Wing,1408,61,-1.2,96,-2.7,44,+0.3%,96,-19.6,87,-0.8,49,-0.0%,91,-21.8,95,-1.8,29,+1.8%,94,-19.4
CJ Watson,29.5,IND,Point,1139,80,-3.4,46,+0.2,64,-0.5%,30,+6.2,58,-0.2,75,-4.3%,54,-0.7,42,+0.2,51,-0.1%,24,+10.1
Earl Watson,34.4,POR,Combo,104,95,-7.0,99,-4.7,89,-1.6%,99,-29.5,95,-1.3,99,-20.2%,92,-22.1,99,-3.3,88,-3.6%,99,-33.8
Martell Webster,26.9,WAS,Wing,2107,13,+5.3,17,+1.5,79,-1.0%,11,+13.6,13,+0.9,86,-6.3%,9,+22.6,29,+0.6,54,-0.4%,26,+8.4
David West,33.2,IND,Big,2469,68,-2.1,87,-1.6,92,-1.8%,90,-13.8,51,-0.0,76,-4.4%,40,+5.0,96,-1.8,85,-3.0%,98,-26.7
Russell Westbrook,25.0,OKC,Point,1408,29,+2.5,51,-0.0,18,+1.4%,71,-5.2,69,-0.3,5,+9.5%,87,-18.0,38,+0.4,15,+3.3%,43,+2.3
Deron Williams,29.3,BKN,Point,2034,79,-3.3,85,-1.5,71,-0.8%,86,-11.1,78,-0.6,15,+5.6%,87,-18.2,64,-0.4,76,-2.3%,64,-4.0
Derrick Williams,22.4,MIN,Forward,118,22,+3.4,99,-4.3,69,-0.6%,99,-34.4,100,-2.8,62,-2.0%,100,-62.5,87,-1.2,84,-3.0%,90,-15.8
Derrick Williams,22.4,SAC,Forward,1592,21,+3.6,26,+1.0,79,-1.1%,17,+11.0,7,+1.1,81,-5.4%,3,+35.8,50,+0.0,71,-1.9%,46,+0.8
Elliot Williams,24.4,PHI,Wing,1056,30,+2.4,44,+0.3,48,+0.1%,39,+3.4,73,-0.4,65,-2.4%,56,-1.7,32,+0.5,59,-0.8%,34,+5.6
Lou Williams,27.0,ATL,Wing,1423,3,+10.2,25,+1.1,56,-0.2%,23,+8.2,9,+1.1,17,+5.0%,15,+16.3,55,-0.1,62,-1.0%,48,+0.5
Marvin Williams,27.4,UTA,Big,1667,33,+2.0,87,-1.6,94,-1.9%,79,-8.0,93,-1.1,86,-6.2%,81,-14.1,68,-0.5,83,-2.9%,60,-3.0
Mo Williams,30.9,POR,Combo,1809,24,+3.2,31,+0.9,21,+1.2%,55,-0.8,52,-0.0,60,-1.6%,77,-10.7,19,+1.1,23,+2.5%,32,+6.3
Shawne Williams,27.7,LAL,Big,746,93,-6.2,95,-2.5,85,-1.4%,80,-8.6,55,-0.1,33,+2.2%,37,+6.2,97,-2.1,82,-2.8%,84,-12.3
Jeff Withey,23.7,NOP,Big,634,79,-3.3,13,+1.7,11,+1.8%,33,+5.0,37,+0.3,62,-1.9%,40,+4.9,11,+1.4,3,+6.4%,30,+7.0
Nate Wolters,22.5,MIL,Point,1237,99,-9.1,62,-0.4,38,+0.5%,59,-1.6,67,-0.3,72,-3.5%,37,+5.8,55,-0.1,17,+3.1%,58,-2.5
Metta World Peace,34.0,NYK,Forward,337,87,-5.1,7,+2.3,27,+1.0%,10,+14.1,17,+0.7,92,-9.2%,18,+14.8,9,+1.8,12,+4.1%,12,+15.9
Brandan Wright,26.1,DAL,Big,1064,26,+3.0,38,+0.5,94,-1.9%,28,+6.7,45,+0.1,18,+4.9%,46,+2.4,37,+0.4,95,-4.7%,30,+7.1
Chris Wright,25.1,MIL,Wing,118,35,+1.7,94,-2.4,28,+0.9%,100,-36.9,57,-0.1,95,-10.3%,55,-1.3,96,-1.9,0,+10.5%,100,-60.1
Dorell Wright,27.9,POR,Forward,969,50,-0.1,35,+0.7,7,+2.3%,54,-0.4,87,-0.8,11,+6.8%,94,-23.8,9,+1.7,14,+3.6%,18,+13.2
Tony Wroten,20.6,PHI,Combo,1701,41,+1.0,85,-1.6,50,+0.0%,86,-11.5,72,-0.4,70,-3.1%,62,-4.8,86,-1.1,29,+1.9%,87,-13.4
Nick Young,28.4,LAL,Wing,1796,56,-0.6,39,+0.5,84,-1.3%,36,+4.1,26,+0.5,31,+2.8%,23,+11.8,54,-0.1,67,-1.6%,59,-2.6
Thaddeus Young,25.4,PHI,Big,2709,28,+2.8,42,+0.3,25,+1.0%,45,+2.1,86,-0.8,14,+5.8%,87,-18.1,24,+0.8,49,+0.2%,28,+7.6
Cody Zeller,21.1,CHA,Big,1355,31,+2.2,77,-1.1,9,+2.1%,86,-11.2,84,-0.7,42,+1.1%,96,-30.1,63,-0.3,10,+4.5%,62,-3.2
Tyler Zeller,23.8,CLE,Big,971,93,-6.2,96,-2.6,87,-1.5%,96,-20.0,24,+0.5,37,+1.7%,28,+9.8,99,-3.0,86,-3.1%,99,-36.2
