Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Troy Brown,19.3,WAS,Wing,641,43,-0.7%,74,+1.9%,63,+0.8%,42,-0.3%,56,+0.4%,4,-2.3%,51,-0.0%,22,-2.3%
Elie Okobo,21.0,PHX,Combo,899,23,-2.0%,93,+4.8%,15,-2.3%,34,-0.9%,14,-3.1%,5,-2.1%,59,+0.5%,29,-1.6%
Keita Bates-Diop,22.8,MIN,Wing,454,46,-0.5%,33,-1.5%,56,+0.3%,64,+0.8%,63,+1.1%,23,-1.0%,71,+1.4%,57,+0.4%
Rodions Kurucs,20.7,BKN,Forward,1267,70,+1.0%,92,+4.7%,20,-1.8%,24,-1.5%,13,-3.3%,16,-1.3%,50,-0.1%,32,-1.4%
Jalen Brunson,22.2,DAL,Point,1540,38,-0.9%,37,-1.2%,62,+0.7%,69,+1.1%,70,+1.8%,65,+0.4%,34,-1.0%,43,-0.6%
Ryan Broekhoff,28.2,DAL,Forward,391,89,+2.3%,10,-4.5%,7,-3.6%,51,+0.1%,13,-3.5%,92,+1.8%,97,+6.2%,98,+8.0%
Isaiah Hartenstein,20.5,HOU,Big,185,50,-0.3%,17,-3.2%,9,-3.2%,28,-1.2%,8,-4.4%,62,+0.3%,98,+7.3%,98,+7.6%
Jevon Carter,23.1,MEM,Combo,533,11,-3.4%,47,-0.4%,3,-4.4%,79,+1.9%,20,-2.4%,91,+1.8%,66,+1.0%,82,+2.8%
Hamidou Diallo,20.3,OKC,Wing,484,37,-0.9%,84,+3.2%,75,+1.5%,79,+1.9%,84,+3.4%,1,-3.7%,14,-2.9%,3,-6.6%
Jonah Bolden,22.8,PHI,Big,567,20,-2.3%,71,+1.7%,25,-1.4%,46,-0.2%,28,-1.6%,65,+0.4%,42,-0.5%,50,-0.1%
Sviatoslav Mykhailiuk,21.4,LAL,Forward,347,77,+1.5%,9,-4.7%,62,+0.7%,35,-0.8%,49,-0.1%,74,+0.7%,93,+4.1%,92,+4.8%
Bruce Brown,22.2,DET,Wing,1406,84,+1.9%,88,+3.8%,36,-0.7%,21,-1.7%,21,-2.4%,17,-1.3%,49,-0.1%,32,-1.4%
Khyri Thomas,22.5,DET,Wing,128,1,-7.1%,4,-6.0%,53,+0.0%,94,+4.0%,87,+4.0%,92,+1.8%,55,+0.2%,75,+2.0%
Mitchell Robinson,20.6,NYK,Big,1306,87,+2.2%,76,+2.2%,17,-2.1%,36,-0.7%,17,-2.8%,90,+1.7%,33,-1.1%,61,+0.6%
De'Anthony Melton,20.4,PHX,Combo,965,77,+1.5%,28,-1.9%,56,+0.3%,81,+2.1%,76,+2.3%,69,+0.6%,34,-1.0%,46,-0.5%
Shake Milton,22.1,PHI,Wing,205,14,-3.2%,43,-0.7%,75,+1.5%,80,+1.9%,85,+3.5%,31,-0.7%,21,-2.1%,17,-2.8%
Deonte Burton,24.8,OKC,Forward,220,6,-4.6%,73,+1.8%,9,-3.2%,20,-1.8%,6,-5.1%,11,-1.6%,95,+4.8%,86,+3.2%
Theo Pinson,23.0,BKN,Wing,170,1,-8.0%,29,-1.9%,64,+0.9%,59,+0.6%,67,+1.5%,29,-0.8%,67,+1.1%,56,+0.4%
Yuta Watanabe,24.1,MEM,Forward,139,59,+0.3%,40,-1.0%,6,-3.7%,41,-0.4%,10,-4.1%,70,+0.6%,94,+4.5%,93,+5.1%
Duncan Robinson,24.5,MIA,Big,136,36,-1.0%,56,+0.2%,42,-0.6%,76,+1.7%,63,+1.1%,4,-2.3%,64,+0.9%,33,-1.4%
Allonzo Trier,22.8,NYK,Wing,1407,59,+0.3%,93,+4.8%,35,-0.8%,83,+2.3%,67,+1.5%,52,-0.0%,2,-6.3%,3,-6.3%
Jaylen Adams,22.5,ATL,Point,395,46,-0.5%,8,-5.0%,55,+0.2%,34,-0.8%,42,-0.7%,15,-1.4%,98,+7.1%,95,+5.7%
Gary Clark,24.0,HOU,Forward,522,56,+0.1%,8,-4.9%,7,-3.5%,47,-0.1%,12,-3.6%,49,-0.1%,99,+8.6%,99,+8.6%
Kenrich Williams,23.9,NOP,Wing,1057,39,-0.9%,74,+1.9%,21,-1.6%,16,-2.1%,11,-3.7%,90,+1.7%,54,+0.1%,74,+1.8%
Rawle Alkins,21.0,CHI,Forward,108,31,-1.5%,97,+6.4%,47,-0.2%,7,-3.2%,13,-3.5%,67,+0.5%,9,-3.4%,17,-2.9%
Johnathan Williams,23.4,LAL,Big,346,23,-1.9%,69,+1.5%,13,-2.5%,57,+0.4%,23,-2.1%,27,-0.9%,73,+1.5%,62,+0.7%
Jaron Blossomgame,25.1,CLE,Big,417,37,-0.9%,50,-0.2%,37,-0.7%,79,+1.9%,64,+1.2%,9,-1.8%,62,+0.7%,39,-1.0%
Brandon Sampson,21.5,CHI,Wing,191,63,+0.6%,83,+3.1%,7,-3.5%,45,-0.2%,11,-3.7%,12,-1.6%,80,+2.2%,61,+0.6%
Deng Adel,21.7,CLE,Forward,187,6,-4.8%,33,-1.5%,30,-1.1%,93,+3.9%,78,+2.8%,7,-2.0%,61,+0.7%,34,-1.3%
Julian Washburn,26.9,MEM,Wing,246,15,-3.1%,45,-0.6%,18,-2.0%,68,+1.1%,38,-0.9%,36,-0.5%,78,+2.0%,71,+1.5%
Cameron Reynolds,23.7,MIN,Wing,235,29,-1.6%,1,-7.7%,67,+1.1%,52,+0.2%,64,+1.2%,99,+2.8%,90,+3.7%,97,+6.5%
Dairis Bertans,29.1,NOP,Wing,150,19,-2.4%,2,-7.2%,22,-1.6%,91,+3.5%,73,+2.0%,3,-2.5%,98,+7.8%,94,+5.3%
Jemerrio Jones,23.6,LAL,Wing,133,61,+0.5%,66,+1.2%,87,+2.4%,15,-2.1%,54,+0.3%,53,+0.0%,28,-1.5%,31,-1.5%
